mID,moment,CPU
661091,8.20366e+11,0.3339425
661091,8.2061e+11,0.424405
661091,8.22259e+11,0.324312
661091,8.20711e+11,0.424405
661091,8.17869e+11,0.243758
661091,8.17786e+11,0.2362745
661091,8.19645e+11,0.22639422
661091,8.21659e+11,0.246912
661091,8.18618e+11,0.23056982
661091,8.21352e+11,0.404381
661091,8.17984e+11,0.236608
661091,8.21188e+11,0.404381
661091,8.22596e+11,0.341511
661091,8.17845e+11,0.243758
661091,8.20081e+11,0.25480328
661091,8.21231e+11,0.404381
661091,8.2046e+11,0.3705025
661091,8.19846e+11,0.26606422
661091,8.19359e+11,0.22551907
661091,8.20459e+11,0.3705025
661091,8.20761e+11,0.424405
661091,8.19512e+11,0.21674567
661091,8.19683e+11,0.22639422
661091,8.19112e+11,0.24744257
661091,8.19696e+11,0.22639422
661091,8.20142e+11,0.25480328
661091,8.22389e+11,0.341541
661091,8.17713e+11,0.206418
661091,8.20811e+11,0.416774
661091,8.21726e+11,0.341211
661091,8.20834e+11,0.416774
661091,8.21512e+11,0.246912
661091,8.19795e+11,0.26606422
661091,8.19478e+11,0.22069507
661091,8.21553e+11,0.246912
661091,8.19746e+11,0.22639422
661091,8.19367e+11,0.22112307
661091,8.22307e+11,0.341541
661091,8.22024e+11,0.324312
661091,8.20301e+11,0.26831828
661091,8.21931e+11,0.341211
661091,8.2219e+11,0.324312
661091,8.17766e+11,0.206418
661091,8.20495e+11,0.3705025
661091,8.18971e+11,0.22449727
661091,8.18828e+11,0.22448777
661091,8.18298e+11,0.2321684
661091,8.22335e+11,0.341541
661091,8.21168e+11,0.404381
661091,8.20106e+11,0.25480328
661091,8.19513e+11,0.21674567
661091,8.21349e+11,0.404381
661091,8.18817e+11,0.22448777
661091,8.21258e+11,0.404381
661091,8.19649e+11,0.22639422
661091,8.19763e+11,0.22639422
661091,8.22346e+11,0.341541
661091,8.2069e+11,0.424405
661091,8.21573e+11,0.246912
661091,8.21603e+11,0.246912
661091,8.19204e+11,0.24744257
661091,8.20802e+11,0.416774
661091,8.20167e+11,0.25480328
661091,8.19701e+11,0.22639422
661091,8.22547e+11,0.341511
661091,8.22322e+11,0.341541
661091,8.21623e+11,0.246912
661091,8.19519e+11,0.21674567
661091,8.19377e+11,0.22112307
661091,8.20404e+11,0.3705025
661091,8.19905e+11,0.25480328
661091,8.19408e+11,0.22916707
661091,8.20622e+11,0.424405
661091,8.22372e+11,0.341541
661091,8.21801e+11,0.341211
661091,8.20313e+11,0.27063828
661091,8.20063e+11,0.25480328
661091,8.18979e+11,0.22449727
661091,8.17586e+11,0.225738
661091,8.18321e+11,0.2321684
661091,8.20748e+11,0.424405
661091,8.21639e+11,0.246912
661091,8.21946e+11,0.325573
661091,8.20584e+11,0.424405
661091,8.1906e+11,0.24898557
661091,8.19647e+11,0.22639422
661091,8.20867e+11,0.416774
661091,8.19501e+11,0.22250107
661091,8.2088e+11,0.416774
661091,8.2154e+11,0.246912
661091,8.20764e+11,0.424405
661091,8.21271e+11,0.404381
661091,8.19296e+11,0.24744257
661091,8.22198e+11,0.324312
661091,8.21513e+11,0.246912
661091,8.22592e+11,0.341511
661091,8.19707e+11,0.22639422
661091,8.21449e+11,0.246912
661091,8.19381e+11,0.22112307
661091,8.21669e+11,0.246912
661091,8.20043e+11,0.25480328
661091,8.18955e+11,0.22547197
661091,8.20155e+11,0.25480328
661091,8.22295e+11,0.324312
661091,8.20826e+11,0.416774
661091,8.20339e+11,0.2715405
661091,8.21824e+11,0.341211
661091,8.21734e+11,0.341211
661091,8.20746e+11,0.424405
661091,8.21496e+11,0.246912
661091,8.1763e+11,0.225738
661091,8.19084e+11,0.24744257
661091,8.20051e+11,0.25480328
661091,8.18494e+11,0.22933182
661091,8.21567e+11,0.246912
661091,8.21874e+11,0.341211
661091,8.22176e+11,0.324312
661091,8.20235e+11,0.26507828
661091,8.19358e+11,0.22551907
661091,8.2054e+11,0.424405
661091,8.21098e+11,0.416774
