mID,moment,CPU
661091,7.66045e+11,0.342522
661091,7.64711e+11,0.419385
661091,7.65402e+11,0.391034
661091,7.65586e+11,0.391034
661091,7.67256e+11,0.41386
661091,7.64508e+11,0.41662
661091,7.65475e+11,0.391034
661091,7.63002e+11,0.357047
661091,7.65063e+11,0.415457
661091,7.66389e+11,0.371288
661091,7.63456e+11,0.3827484
661091,7.65116e+11,0.415457
661091,7.64727e+11,0.419385
661091,7.67189e+11,0.41386
661091,7.6641e+11,0.371288
661091,7.63061e+11,0.357047
661091,7.65774e+11,0.388803
661091,7.66864e+11,0.417334
661091,7.65411e+11,0.391034
661091,7.62792e+11,0.339273
661091,7.65441e+11,0.391034
661091,7.65775e+11,0.388803
661091,7.65644e+11,0.388803
661091,7.62929e+11,0.357047
661091,7.66335e+11,0.371288
661091,7.66642e+11,0.41294
661091,7.65868e+11,0.3541315
661091,7.64128e+11,0.427652
661091,7.62963e+11,0.357047
661091,7.64381e+11,0.405652
661091,7.6424e+11,0.405652
661091,7.6734e+11,0.41386
661091,7.66692e+11,0.41294
661091,7.65145e+11,0.415457
661091,7.66423e+11,0.371288
661091,7.63811e+11,0.420156
661091,7.62982e+11,0.357047
661091,7.67249e+11,0.41386
661091,7.6683e+11,0.417334
661091,7.65928e+11,0.342522
661091,7.67014e+11,0.417334
661091,7.63514e+11,0.415712
661091,7.66339e+11,0.371288
661091,7.63009e+11,0.357047
661091,7.65129e+11,0.415457
661091,7.64186e+11,0.407567
661091,7.66811e+11,0.417334
661091,7.65591e+11,0.391034
661091,7.66609e+11,0.41294
661091,7.63908e+11,0.420156
661091,7.6703e+11,0.417334
661091,7.67195e+11,0.41386
661091,7.62956e+11,0.357047
661091,7.62603e+11,0.339273
661091,7.67287e+11,0.41386
661091,7.66302e+11,0.371288
661091,7.64867e+11,0.419385
661091,7.64223e+11,0.4058399
661091,7.64054e+11,0.420156
661091,7.6381e+11,0.420156
661091,7.66301e+11,0.371288
661091,7.65801e+11,0.388803
661091,7.6702e+11,0.417334
661091,7.65525e+11,0.391034
661091,7.64877e+11,0.419385
661091,7.66656e+11,0.41294
661091,7.66252e+11,0.364635
661091,7.62802e+11,0.339273
661091,7.64406e+11,0.41662
661091,7.65588e+11,0.391034
661091,7.66653e+11,0.41294
661091,7.67056e+11,0.417334
661091,7.62777e+11,0.339273
661091,7.64326e+11,0.405652
661091,7.62996e+11,0.357047
661091,7.67172e+11,0.41386
661091,7.66593e+11,0.41294
661091,7.62669e+11,0.339273
661091,7.67169e+11,0.41386
661091,7.64385e+11,0.405652
661091,7.64339e+11,0.405652
661091,7.64321e+11,0.405652
661091,7.65537e+11,0.391034
661091,7.6467e+11,0.41662
661091,7.62976e+11,0.357047
661091,7.66126e+11,0.342522
661091,7.64876e+11,0.419385
661091,7.64743e+11,0.419385
661091,7.64085e+11,0.420156
661091,7.64513e+11,0.41662
661091,7.65605e+11,0.388803
661091,7.62635e+11,0.339273
661091,7.66622e+11,0.41294
661091,7.66855e+11,0.417334
661091,7.66618e+11,0.41294
661091,7.66948e+11,0.417334
661091,7.66142e+11,0.342522
661091,7.64382e+11,0.405652
661091,7.66326e+11,0.371288
661091,7.67362e+11,0.41386
661091,7.64336e+11,0.405652
661091,7.66215e+11,0.364635
661091,7.66522e+11,0.41294
661091,7.66246e+11,0.364635
661091,7.62686e+11,0.339273
661091,7.66521e+11,0.41294
661091,7.65355e+11,0.391034
661091,7.65443e+11,0.391034
661091,7.64345e+11,0.405652
661091,7.65551e+11,0.391034
661091,7.66441e+11,0.371288
661091,7.6478e+11,0.419385
661091,7.64821e+11,0.419385
661091,7.64481e+11,0.41662
661091,7.64779e+11,0.419385
661091,7.64569e+11,0.41662
661091,7.65847e+11,0.388803
661091,7.6262e+11,0.339273
661091,7.67292e+11,0.41386
661091,7.64462e+11,0.41662
661091,7.67308e+11,0.41386
661091,7.63695e+11,0.415712
661091,7.66468e+11,0.371288
661091,7.64269e+11,0.405652
661091,7.67228e+11,0.41386
661091,7.63831e+11,0.420156
661091,7.67382e+11,0.41386
661091,7.64066e+11,0.420156
661091,7.65064e+11,0.415457
661091,7.64614e+11,0.41662
661091,7.65381e+11,0.391034
661091,7.66251e+11,0.364635
661091,7.63966e+11,0.420156
661091,7.63996e+11,0.420156
661091,7.64074e+11,0.420156
661091,7.6482e+11,0.419385
661091,7.6366e+11,0.415712
661091,7.64858e+11,0.419385
661091,7.64328e+11,0.405652
661091,7.64215e+11,0.4058399
661091,7.66226e+11,0.364635
