mID,moment,CPU
661091,6.92176e+11,0.3110644
661091,6.89294e+11,0.3128546
661091,6.90432e+11,0.311779
661091,6.91187e+11,0.311493
661091,6.92111e+11,0.3110644
661091,6.91948e+11,0.3116587
661091,6.88573e+11,0.3121955
661091,6.90587e+11,0.311779
661091,6.91694e+11,0.3093289
661091,6.9028e+11,0.3131739
661091,6.88192e+11,0.3115041
661091,6.90116e+11,0.3131739
661091,6.87797e+11,0.3160524
661091,6.91572e+11,0.3093289
661091,6.90159e+11,0.3131739
661091,6.89388e+11,0.3128546
661091,6.91853e+11,0.3116587
661091,6.89387e+11,0.3128546
661091,6.89689e+11,0.3151524
661091,6.91246e+11,0.3090826
661091,6.92095e+11,0.3116587
661091,6.8804e+11,0.3115041
661091,6.88624e+11,0.3121955
661091,6.8907e+11,0.3137985
661091,6.91317e+11,0.3090826
661091,6.88177e+11,0.3115041
661091,6.90785e+11,0.3101025
661091,6.89739e+11,0.3156151
661091,6.90654e+11,0.3101025
661091,6.91836e+11,0.3116587
661091,6.90992e+11,0.349763
661091,6.88211e+11,0.3107694
661091,6.90481e+11,0.311779
661091,6.91214e+11,0.3090826
661091,6.89229e+11,0.3128546
661091,6.92188e+11,0.3110644
661091,6.88742e+11,0.3121955
661091,6.92342e+11,0.3110644
661091,6.89423e+11,0.3151524
661091,6.87482e+11,0.3095886
661091,6.88861e+11,0.3128267
661091,6.91263e+11,0.3090826
661091,6.90277e+11,0.3131739
661091,6.87745e+11,0.3160524
661091,6.90609e+11,0.3101025
661091,6.92125e+11,0.3110644
661091,6.89537e+11,0.3151524
661091,6.89618e+11,0.3151524
661091,6.88969e+11,0.3128267
661091,6.91609e+11,0.3093289
661091,6.90501e+11,0.311779
661091,6.90531e+11,0.311779
661091,6.88644e+11,0.3121955
661091,6.89691e+11,0.3151524
661091,6.90847e+11,0.3101025
661091,6.8973e+11,0.3156151
661091,6.90682e+11,0.3101025
661091,6.89095e+11,0.3137985
661091,6.91475e+11,0.3090826
661091,6.88107e+11,0.3115041
661091,6.90943e+11,0.311493
661091,6.9125e+11,0.3090826
661091,6.90551e+11,0.311779
661091,6.87423e+11,0.3095886
661091,6.89332e+11,0.3128546
661091,6.89987e+11,0.3156151
661091,6.8955e+11,0.3151524
661091,6.90215e+11,0.3131739
661091,6.91957e+11,0.3116587
661091,6.913e+11,0.3090826
661091,6.92267e+11,0.3110644
661091,6.89241e+11,0.3128546
661091,6.8805e+11,0.3115041
661091,6.88905e+11,0.3128267
661091,6.89676e+11,0.3151524
661091,6.90567e+11,0.311779
661091,6.90874e+11,0.3101025
661091,6.89512e+11,0.3151524
661091,6.91667e+11,0.3093289
661091,6.90434e+11,0.311779
661091,6.88756e+11,0.3121955
661091,6.91356e+11,0.3090826
661091,6.90953e+11,0.311493
661091,6.92197e+11,0.3110644
661091,6.92056e+11,0.3116587
661091,6.89795e+11,0.3156151
661091,6.87917e+11,0.3115041
661091,6.89808e+11,0.3156151
661091,6.92378e+11,0.3110644
661091,6.90468e+11,0.311779
661091,6.91584e+11,0.3093289
661091,6.89692e+11,0.3151524
661091,6.90199e+11,0.3131739
661091,6.88224e+11,0.3107694
661091,6.91126e+11,0.349763
661091,6.92305e+11,0.3110644
661091,6.91952e+11,0.3116587
661091,6.91977e+11,0.3116587
661091,6.88053e+11,0.3115041
661091,6.92205e+11,0.3110644
661091,6.88971e+11,0.3128267
