mID,moment,CPU
661091,7.77833e+11,0.3650146
661091,7.81095e+11,0.3855619
661091,7.81786e+11,0.3826963
661091,7.77557e+11,0.05811
661091,7.8197e+11,0.3754007
661091,7.79349e+11,0.3841725
661091,7.79051e+11,0.3372509
661091,7.8135e+11,0.3843003
661091,7.80892e+11,0.3333753
661091,7.78872e+11,0.3372509
661091,7.81859e+11,0.3754007
661091,7.7785e+11,0.3650146
661091,7.81447e+11,0.3843003
661091,7.78304e+11,0.3390671
661091,7.79455e+11,0.3513889
661091,7.79552e+11,0.3513889
661091,7.79553e+11,0.3513889
661091,7.80855e+11,0.3333753
661091,7.815e+11,0.3826963
661091,7.81111e+11,0.3855619
661091,7.78474e+11,0.3459031
661091,7.78981e+11,0.3421569
661091,7.78933e+11,0.3421569
661091,7.79664e+11,0.3408889
661091,7.82158e+11,0.3451994
661091,7.82273e+11,0.3822494
661091,7.82293e+11,0.3822494
661091,7.80106e+11,0.340107
661091,7.81917e+11,0.3754007
661091,7.78152e+11,0.3384141
661091,7.79489e+11,0.3513889
661091,7.82161e+11,0.3451994
661091,7.82159e+11,0.3451994
661091,7.82209e+11,0.3822494
661091,7.78877e+11,0.3372509
661091,7.82028e+11,0.3754007
661091,7.79425e+11,0.3513889
661091,7.8042e+11,0.3368343
661091,7.78289e+11,0.3390671
661091,7.78989e+11,0.3421569
661091,7.80512e+11,0.3368343
661091,7.81249e+11,0.3843003
661091,7.77811e+11,0.3650146
661091,7.78927e+11,0.3421569
661091,7.81185e+11,0.3855619
661091,7.80765e+11,0.3333753
661091,7.80624e+11,0.3333753
661091,7.79753e+11,0.3424472
661091,7.79123e+11,0.3374225
661091,7.79334e+11,0.3841725
661091,7.79282e+11,0.3374225
661091,7.81529e+11,0.3826963
661091,7.80823e+11,0.3333753
661091,7.80195e+11,0.340107
661091,7.78854e+11,0.3372509
661091,7.81172e+11,0.3855619
661091,7.79394e+11,0.3841725
661091,7.82286e+11,0.3822494
661091,7.79578e+11,0.3408889
661091,7.82312e+11,0.3822494
661091,7.79428e+11,0.3513889
661091,7.77594e+11,0.05811
661091,7.78935e+11,0.3421569
661091,7.80248e+11,0.340107
661091,7.78369e+11,0.3390671
661091,7.81041e+11,0.3855619
661091,7.78996e+11,0.3421569
661091,7.79982e+11,0.3424472
661091,7.8057e+11,0.3368343
661091,7.80733e+11,0.3333753
661091,7.78756e+11,0.337765
661091,7.79983e+11,0.3424472
