mID,moment,CPU
661091,6.50602e+11,0.1891009
661091,6.50023e+11,0.1280939
661091,6.50714e+11,0.1924649
661091,6.50898e+11,0.1924649
661091,6.4982e+11,0.1193839
661091,6.50787e+11,0.1924649
661091,6.4729e+11,0.18453
661091,6.50375e+11,0.1520889
661091,6.51701e+11,0.1811531
661091,6.49474e+11,0.1881605
661091,6.47744e+11,0.1403329
661091,6.47896e+11,0.1403329
661091,6.50428e+11,0.1891009
661091,6.50039e+11,0.1280939
661091,6.47861e+11,0.1403329
661091,6.49291e+11,0.1176568
661091,6.48592e+11,0.0937013
661091,6.49034e+11,0.1986336
661091,6.50539e+11,0.1891009
661091,6.48104e+11,0.0995648
661091,6.51089e+11,0.2199291
661091,6.51087e+11,0.2199291
661091,6.50956e+11,0.1924649
661091,6.50211e+11,0.1520889
661091,6.47729e+11,0.1403329
661091,6.51647e+11,0.1811531
661091,6.51954e+11,0.0650291
661091,6.47917e+11,0.1294429
661091,6.4944e+11,0.1392255
661091,6.48275e+11,0.0995648
661091,6.47855e+11,0.1403329
661091,6.49693e+11,0.1543458
661091,6.49552e+11,0.1944898
661091,6.48891e+11,0.1362999
661091,6.48681e+11,0.1362999
661091,6.48051e+11,0.0995648
661091,6.52004e+11,0.0555231
661091,6.47519e+11,0.1527492
661091,6.50457e+11,0.1891009
661091,6.49236e+11,0.1676655
661091,6.49123e+11,0.1986336
661091,6.47782e+11,0.1403329
661091,6.50903e+11,0.1924649
661091,6.52142e+11,0.0555231
661091,6.51581e+11,0.2239131
661091,6.48314e+11,0.0857003
661091,6.49937e+11,0.1280939
661091,6.49176e+11,0.1986336
661091,6.47809e+11,0.1403329
661091,6.49969e+11,0.1280939
661091,6.50897e+11,0.1924649
661091,6.4891e+11,0.1986336
661091,6.49498e+11,0.1879555
661091,6.49848e+11,0.1193839
661091,6.51222e+11,0.2254221
661091,6.48865e+11,0.1362999
661091,6.47684e+11,0.1527492
661091,6.50159e+11,0.1520889
661091,6.48911e+11,0.1986336
661091,6.49072e+11,0.1986336
661091,6.49817e+11,0.1193839
661091,6.47403e+11,0.2088392
661091,6.51614e+11,0.1811531
661091,6.49368e+11,0.1392255
661091,6.50179e+11,0.1520889
661091,6.48511e+11,0.0937013
661091,6.49366e+11,0.1392255
661091,6.49122e+11,0.1986336
661091,6.51613e+11,0.1811531
661091,6.51113e+11,0.2254221
661091,6.50837e+11,0.1924649
661091,6.50189e+11,0.1520889
661091,6.51968e+11,0.0559875
661091,6.49281e+11,0.1176568
661091,6.48197e+11,0.0995648
661091,6.47602e+11,0.1527492
661091,6.49718e+11,0.1543458
661091,6.509e+11,0.1924649
661091,6.51965e+11,0.0650291
661091,6.48308e+11,0.0857003
661091,6.48736e+11,0.1362999
661091,6.4899e+11,0.1986336
661091,6.51198e+11,0.2254221
661091,6.47469e+11,0.1527492
661091,6.48989e+11,0.1986336
661091,6.51361e+11,0.2327941
661091,6.49982e+11,0.1280939
661091,6.48266e+11,0.0995648
661091,6.47264e+11,0.18453
661091,6.50055e+11,0.1280939
661091,6.49e+11,0.1986336
661091,6.47349e+11,0.18453
661091,6.47807e+11,0.1403329
661091,6.50917e+11,0.1924649
661091,6.47947e+11,0.1294429
661091,6.49313e+11,0.1392255
661091,6.48925e+11,0.1986336
661091,6.49249e+11,0.1676655
661091,6.48903e+11,0.1986336
661091,6.47501e+11,0.1527492
661091,6.51454e+11,0.2327941
661091,6.50549e+11,0.1891009
661091,6.51833e+11,0.1811531
661091,6.47646e+11,0.1527492
661091,6.51638e+11,0.1811531
661091,6.48721e+11,0.1362999
661091,6.48212e+11,0.0995648
661091,6.49648e+11,0.1854358
661091,6.51527e+11,0.2239131
661091,6.49109e+11,0.1986336
661091,6.51558e+11,0.2239131
661091,6.48254e+11,0.0995648
661091,6.4898e+11,0.1986336
661091,6.51653e+11,0.1811531
661091,6.49938e+11,0.1280939
661091,6.50755e+11,0.1924649
661091,6.48121e+11,0.0995648
661091,6.50863e+11,0.1924649
661091,6.48873e+11,0.1362999
661091,6.50092e+11,0.1280939
661091,6.50133e+11,0.1520889
661091,6.47844e+11,0.1403329
661091,6.50091e+11,0.1280939
661091,6.49881e+11,0.1193839
661091,6.4742e+11,0.2088392
661091,6.492e+11,0.1676655
661091,6.51119e+11,0.2254221
661091,6.48667e+11,0.1362999
661091,6.49774e+11,0.1408308
661091,6.51393e+11,0.2327941
661091,6.48934e+11,0.1986336
661091,6.47727e+11,0.1403329
661091,6.5178e+11,0.1811531
661091,6.49581e+11,0.1947898
661091,6.486e+11,0.1362999
661091,6.48119e+11,0.0995648
661091,6.50984e+11,0.1924649
661091,6.49378e+11,0.1392255
661091,6.48257e+11,0.0995648
661091,6.50376e+11,0.1520889
661091,6.49926e+11,0.1280939
661091,6.49668e+11,0.1854358
661091,6.51563e+11,0.2239131
661091,6.49278e+11,0.1176568
661091,6.49308e+11,0.1392255
661091,6.48791e+11,0.1362999
661091,6.47338e+11,0.18453
661091,6.50132e+11,0.1520889
661091,6.50465e+11,0.1891009
661091,6.48972e+11,0.1986336
661091,6.5017e+11,0.1520889
661091,6.51908e+11,0.0650291
661091,6.47848e+11,0.1403329
661091,6.47213e+11,0.18453
661091,6.51962e+11,0.0650291
661091,6.49527e+11,0.1944898
661091,6.50737e+11,0.1924649
661091,6.51493e+11,0.2327941
661091,6.47141e+11,0.16164
661091,6.50649e+11,0.1891009
661091,6.50574e+11,0.1891009
661091,6.50793e+11,0.1924649
661091,6.49764e+11,0.1543458
661091,6.50322e+11,0.1520889
661091,6.51652e+11,0.1811531
661091,6.50238e+11,0.1520889
661091,6.48988e+11,0.1986336
661091,6.4942e+11,0.1392255
661091,6.4732e+11,0.18453
661091,6.50575e+11,0.1891009
661091,6.49314e+11,0.1392255
661091,6.47321e+11,0.18453
661091,6.49593e+11,0.1947898
661091,6.48259e+11,0.0995648
661091,6.48451e+11,0.0937013
661091,6.50036e+11,0.1280939
661091,6.50904e+11,0.1924649
661091,6.51103e+11,0.2254221
661091,6.47614e+11,0.1527492
661091,6.49861e+11,0.1193839
661091,6.48611e+11,0.1362999
661091,6.52047e+11,0.0555231
661091,6.4781e+11,0.1403329
661091,6.4888e+11,0.1362999
661091,6.51774e+11,0.1811531
661091,6.49269e+11,0.1676655
661091,6.47394e+11,0.18453
661091,6.49133e+11,0.1986336
661091,6.51836e+11,0.1811531
661091,6.49322e+11,0.1392255
661091,6.48049e+11,0.0995648
661091,6.51169e+11,0.2254221
661091,6.50346e+11,0.1520889
661091,6.47547e+11,0.1527492
661091,6.49575e+11,0.1944898
661091,6.48073e+11,0.0995648
661091,6.51249e+11,0.2315821
661091,6.49222e+11,0.1676655
661091,6.51172e+11,0.2254221
661091,6.48735e+11,0.1362999
