mID,moment,CPU
661091,7.24944e+11,0.1998826
661091,7.23955e+11,0.2041728
661091,7.26873e+11,0.206813
661091,7.25364e+11,0.1689298
661091,7.25386e+11,0.2033498
661091,7.25765e+11,0.2034496
661091,7.22554e+11,0.2204082
661091,7.27286e+11,0.1895424
661091,7.25296e+11,0.1776118
661091,7.24462e+11,0.2083224
661091,7.27308e+11,0.1895424
661091,7.2352e+11,0.2296666
661091,7.26514e+11,0.2367273
661091,7.27481e+11,0.1895424
661091,7.22613e+11,0.2204082
661091,7.2559e+11,0.2043968
661091,7.2434e+11,0.2083224
661091,7.26882e+11,0.206813
661091,7.26557e+11,0.2105773
661091,7.26332e+11,0.2163673
661091,7.2489e+11,0.1998826
661091,7.26968e+11,0.2068713
661091,7.26433e+11,0.2163673
661091,7.27324e+11,0.1895424
661091,7.26807e+11,0.206813
661091,7.22856e+11,0.2171474
661091,7.25332e+11,0.1776118
661091,7.26596e+11,0.2105773
661091,7.24085e+11,0.2185128
661091,7.25606e+11,0.2043968
661091,7.23761e+11,0.3113226
661091,7.23422e+11,0.2296666
661091,7.24604e+11,0.2145843
661091,7.26729e+11,0.206813
661091,7.25413e+11,0.2043968
661091,7.25272e+11,0.177999
661091,7.27239e+11,0.2053524
661091,7.22515e+11,0.2204082
661091,7.24297e+11,0.2083224
661091,7.26656e+11,0.206813
661091,7.26362e+11,0.2163673
661091,7.23627e+11,0.3113226
661091,7.25645e+11,0.2043968
661091,7.26465e+11,0.2163673
661091,7.24956e+11,0.1998826
661091,7.22534e+11,0.2204082
661091,7.2511e+11,0.2135618
661091,7.27357e+11,0.1895424
661091,7.26023e+11,0.2126122
661091,7.26611e+11,0.206813
661091,7.23322e+11,0.2296666
661091,7.24804e+11,0.1998826
661091,7.24031e+11,0.2185128
661091,7.25771e+11,0.2034496
661091,7.24097e+11,0.2185128
661091,7.25359e+11,0.1689298
661091,7.25218e+11,0.2135618
661091,7.24893e+11,0.1998826
661091,7.2656e+11,0.2105773
661091,7.24377e+11,0.2083224
661091,7.26688e+11,0.206813
661091,7.24337e+11,0.2083224
661091,7.23972e+11,0.2041728
661091,7.26737e+11,0.206813
661091,7.27037e+11,0.2068713
661091,7.27342e+11,0.1895424
661091,7.26355e+11,0.2163673
661091,7.24243e+11,0.2039774
661091,7.23435e+11,0.2296666
661091,7.23711e+11,0.3113226
661091,7.24018e+11,0.2185128
661091,7.26593e+11,0.2105773
661091,7.2294e+11,0.2171474
661091,7.25095e+11,0.1998826
661091,7.23263e+11,0.2615264
661091,7.27315e+11,0.1895424
661091,7.24068e+11,0.2185128
661091,7.24551e+11,0.2145843
661091,7.25035e+11,0.1998826
661091,7.2389e+11,0.2551583
661091,7.25552e+11,0.2043968
661091,7.26683e+11,0.206813
661091,7.23642e+11,0.3113226
661091,7.23594e+11,0.2296666
661091,7.24435e+11,0.2083224
661091,7.2306e+11,0.2222164
661091,7.25805e+11,0.2034496
661091,7.25266e+11,0.177999
661091,7.24965e+11,0.1998826
661091,7.22563e+11,0.2204082
661091,7.22733e+11,0.2171474
661091,7.25146e+11,0.2135618
661091,7.25127e+11,0.2135618
661091,7.26344e+11,0.2163673
661091,7.25407e+11,0.2043968
661091,7.24352e+11,0.2083224
661091,7.25701e+11,0.2013896
