mID,moment,CPU
661091,9.5153e+11,0.30782005
661091,9.52047e+11,0.28515415
661091,9.51563e+11,0.30782005
661091,9.48346e+11,0.3209381
661091,9.52731e+11,0.27220559
661091,9.51671e+11,0.3232991
661091,9.49435e+11,0.30589192
661091,9.4969e+11,0.30204115
661091,9.52424e+11,0.30981815
661091,9.49414e+11,0.30589192
661091,9.48288e+11,0.29984415
661091,9.5226e+11,0.30605615
661091,9.48405e+11,0.3209381
661091,9.51153e+11,0.28153614
661091,9.52303e+11,0.30541365
661091,9.50313e+11,0.39054782
661091,9.51532e+11,0.30782005
661091,9.50918e+11,0.30818476
661091,9.50431e+11,0.28567638
661091,9.51531e+11,0.30782005
661091,9.49758e+11,0.30204115
661091,9.51833e+11,0.3088331
661091,9.50584e+11,0.28924068
661091,9.50491e+11,0.28924068
661091,9.48136e+11,0.29984415
661091,9.49954e+11,0.3296751
661091,9.50768e+11,0.30818476
661091,9.50107e+11,0.35062342
661091,9.51214e+11,0.28153614
661091,9.51685e+11,0.3232991
661091,9.48529e+11,0.3209381
661091,9.49636e+11,0.30204115
661091,9.51883e+11,0.3088331
661091,9.52798e+11,0.27220559
661091,9.50186e+11,0.39054782
661091,9.48307e+11,0.3209381
661091,9.5055e+11,0.28924068
661091,9.52625e+11,0.27220559
661091,9.49556e+11,0.30204115
661091,9.52037e+11,0.28515415
661091,9.50859e+11,0.30818476
661091,9.50439e+11,0.28567638
661091,9.51031e+11,0.28153614
661091,9.52462e+11,0.30981815
661091,9.51373e+11,0.30782005
661091,9.49568e+11,0.30204115
661091,9.50075e+11,0.3296751
661091,9.49381e+11,0.30589192
661091,9.52154e+11,0.28515415
661091,9.48838e+11,0.29410015
661091,9.51567e+11,0.30782005
661091,9.50518e+11,0.28924068
661091,9.50043e+11,0.3296751
661091,9.499e+11,0.3296751
661091,9.48602e+11,0.28969015
661091,9.4992e+11,0.3296751
661091,9.50585e+11,0.28924068
661091,9.49467e+11,0.30589192
661091,9.52421e+11,0.31059615
661091,9.48353e+11,0.3209381
661091,9.52408e+11,0.31059615
661091,9.51762e+11,0.3088331
661091,9.52675e+11,0.27220559
661091,9.49764e+11,0.30204115
661091,9.51874e+11,0.3088331
661091,9.49725e+11,0.30204115
661091,9.51239e+11,0.28153614
661091,9.50773e+11,0.30818476
661091,9.49869e+11,0.3296751
661091,9.48715e+11,0.29410015
661091,9.52695e+11,0.27220559
661091,9.48543e+11,0.3209381
661091,9.50449e+11,0.28567638
