mID,moment,CPU
661091,9.24463e+11,0.315401
661091,9.26177e+11,0.380278
661091,9.24322e+11,0.315401
661091,9.24987e+11,0.3296032
661091,9.25289e+11,0.3370036
661091,9.25013e+11,0.3296032
661091,9.2532e+11,0.3370036
661091,9.24353e+11,0.315401
661091,9.24127e+11,0.3423029
661091,9.24066e+11,0.405833
661091,9.24222e+11,0.3423029
661091,9.24289e+11,0.3423029
661091,9.26328e+11,0.3265293
661091,9.23258e+11,0.3074015
661091,9.23894e+11,0.398134
661091,9.25468e+11,0.3370036
661091,9.23916e+11,0.398134
661091,9.24883e+11,0.365041
661091,9.23712e+11,0.367794
661091,9.26253e+11,0.380278
661091,9.24089e+11,0.405833
661091,9.2593e+11,0.33569
661091,9.26437e+11,0.347666
661091,9.22805e+11,0.384587
661091,9.2666e+11,0.347666
661091,9.2712e+11,0.368227
661091,9.24708e+11,0.3234581
661091,9.25266e+11,0.3370036
661091,9.248e+11,0.3234581
661091,9.27562e+11,0.3628571
661091,9.26149e+11,0.380278
661091,9.23048e+11,0.384587
661091,9.26333e+11,0.3265293
661091,9.25255e+11,0.3370036
661091,9.25562e+11,0.407366
661091,9.23441e+11,0.3110864
661091,9.26445e+11,0.347666
661091,9.26199e+11,0.380278
661091,9.23219e+11,0.3074015
661091,9.26383e+11,0.3265293
661091,9.27209e+11,0.368227
661091,9.24685e+11,0.3234581
661091,9.26579e+11,0.347666
661091,9.2679e+11,0.316781
661091,9.26047e+11,0.33569
661091,9.26738e+11,0.316781
661091,9.24664e+11,0.3234581
661091,9.27651e+11,0.33963
661091,9.23238e+11,0.3074015
661091,9.27034e+11,0.368227
661091,9.2377e+11,0.367794
661091,9.25598e+11,0.407366
661091,9.24266e+11,0.3423029
661091,9.24931e+11,0.3296032
661091,9.23777e+11,0.367794
661091,9.26452e+11,0.347666
661091,9.25456e+11,0.3370036
661091,9.25292e+11,0.3370036
661091,9.24519e+11,0.315401
661091,9.24309e+11,0.315401
661091,9.24616e+11,0.3234581
661091,9.24166e+11,0.3423029
661091,9.25852e+11,0.33569
661091,9.26552e+11,0.347666
661091,9.24676e+11,0.3234581
661091,9.23345e+11,0.3074015
661091,9.27439e+11,0.3628571
661091,9.276e+11,0.33963
661091,9.26796e+11,0.316781
661091,9.25608e+11,0.407366
661091,9.24651e+11,0.3234581
661091,9.2698e+11,0.316781
661091,9.25792e+11,0.407366
661091,9.27896e+11,0.33963
661091,9.23967e+11,0.398134
661091,9.27894e+11,0.33963
661091,9.2765e+11,0.33963
661091,9.25402e+11,0.3370036
661091,9.25576e+11,0.407366
661091,9.24915e+11,0.3296032
661091,9.24562e+11,0.315401
661091,9.26886e+11,0.316781
661091,9.25322e+11,0.3370036
661091,9.26706e+11,0.316781
661091,9.26584e+11,0.347666
661091,9.2357e+11,0.3110864
661091,9.23291e+11,0.3074015
661091,9.26389e+11,0.3265293
661091,9.2402e+11,0.405833
661091,9.27264e+11,0.368227
661091,9.27518e+11,0.3628571
661091,9.24345e+11,0.315401
661091,9.26186e+11,0.380278
661091,9.25684e+11,0.407366
661091,9.23949e+11,0.398134
661091,9.25526e+11,0.407366
661091,9.22918e+11,0.384587
661091,9.25809e+11,0.33569
661091,9.26185e+11,0.380278
661091,9.24923e+11,0.3296032
661091,9.25993e+11,0.33569
661091,9.26439e+11,0.347666
661091,9.26741e+11,0.316781
661091,9.22952e+11,0.384587
661091,9.27358e+11,0.3628247
661091,9.26897e+11,0.316781
661091,9.25793e+11,0.407366
661091,9.25522e+11,0.407366
661091,9.24557e+11,0.315401
661091,9.26187e+11,0.380278
661091,9.26489e+11,0.347666
661091,9.26794e+11,0.316781
661091,9.23232e+11,0.3074015
661091,9.25268e+11,0.3370036
661091,9.24853e+11,0.3234581
661091,9.24292e+11,0.3423029
661091,9.26335e+11,0.3265293
661091,9.24427e+11,0.315401
661091,9.27453e+11,0.3628571
661091,9.26532e+11,0.347666
661091,9.24942e+11,0.3296032
661091,9.2525e+11,0.3370036
661091,9.27715e+11,0.33963
661091,9.22898e+11,0.384587
661091,9.26029e+11,0.33569
661091,9.23614e+11,0.3110864
661091,9.27249e+11,0.368227
661091,9.24221e+11,0.3423029
661091,9.24904e+11,0.3296032
661091,9.23966e+11,0.398134
661091,9.25623e+11,0.407366
661091,9.27691e+11,0.33963
661091,9.23864e+11,0.398134
661091,9.23065e+11,0.384587
661091,9.24688e+11,0.3234581
661091,9.26843e+11,0.316781
661091,9.23751e+11,0.367794
661091,9.24422e+11,0.315401
661091,9.26372e+11,0.3265293
661091,9.24229e+11,0.3423029
661091,9.22876e+11,0.384587
661091,9.26006e+11,0.33569
661091,9.25149e+11,0.3296032
661091,9.26631e+11,0.347666
661091,9.27208e+11,0.368227
661091,9.25203e+11,0.3370036
661091,9.27462e+11,0.3628571
661091,9.23951e+11,0.398134
661091,9.25024e+11,0.3296032
661091,9.24609e+11,0.3234581
661091,9.27128e+11,0.368227
661091,9.24087e+11,0.405833
661091,9.24545e+11,0.315401
661091,9.24475e+11,0.315401
661091,9.25996e+11,0.33569
661091,9.24634e+11,0.3234581
661091,9.24501e+11,0.315401
661091,9.24004e+11,0.405833
661091,9.27836e+11,0.33963
661091,9.24707e+11,0.3234581
661091,9.23306e+11,0.3074015
661091,9.25099e+11,0.3296032
661091,9.25185e+11,0.3296032
661091,9.2493e+11,0.3296032
661091,9.275e+11,0.3628571
661091,9.24584e+11,0.315401
661091,9.26269e+11,0.3265293
661091,9.25741e+11,0.407366
661091,9.27365e+11,0.3628247
661091,9.23621e+11,0.3110864
661091,9.26749e+11,0.316781
661091,9.24155e+11,0.3423029
661091,9.25973e+11,0.33569
661091,9.2628e+11,0.3265293
661091,9.24339e+11,0.315401
661091,9.26209e+11,0.380278
661091,9.238e+11,0.367794
661091,9.2694e+11,0.316781
661091,9.2568e+11,0.407366
661091,9.25275e+11,0.3370036
661091,9.25798e+11,0.407366
661091,9.23289e+11,0.3074015
661091,9.25567e+11,0.407366
661091,9.26689e+11,0.347666
661091,9.25605e+11,0.407366
661091,9.25464e+11,0.3370036
661091,9.22883e+11,0.384587
661091,9.25492e+11,0.3370036
661091,9.26625e+11,0.347666
661091,9.26697e+11,0.347666
661091,9.25924e+11,0.33569
661091,9.26226e+11,0.380278
661091,9.27456e+11,0.3628571
661091,9.26142e+11,0.380278
661091,9.25148e+11,0.3296032
661091,9.25655e+11,0.407366
661091,9.26594e+11,0.347666
661091,9.25533e+11,0.407366
661091,9.27139e+11,0.368227
661091,9.24438e+11,0.315401
661091,9.25302e+11,0.3370036
661091,9.26481e+11,0.347666
661091,9.229e+11,0.384587
661091,9.25729e+11,0.407366
661091,9.26338e+11,0.3265293
661091,9.27408e+11,0.3628571
661091,9.26062e+11,0.33569
661091,9.2516e+11,0.3296032
661091,9.24898e+11,0.365041
661091,9.27648e+11,0.33963
661091,9.27661e+11,0.33963
661091,9.24419e+11,0.315401
