mID,moment,CPU
661091,8.91695e+11,0.224578
661091,8.91554e+11,0.2116264
661091,8.91078e+11,0.2110352
661091,8.92219e+11,0.229472
661091,8.92245e+11,0.229472
661091,8.92552e+11,0.192814
661091,8.92102e+11,0.242263
661091,8.91454e+11,0.2116264
661091,8.90713e+11,0.329889
661091,8.90967e+11,0.2895297
661091,8.89226e+11,0.365278
661091,8.89605e+11,0.2818774
661091,8.8793e+11,0.3226251
661091,8.91126e+11,0.187825
661091,8.89136e+11,0.333046
661091,8.91148e+11,0.187825
661091,8.92115e+11,0.242263
661091,8.92181e+11,0.242263
661091,8.88384e+11,0.0507916
661091,8.90354e+11,0.266424
661091,8.92197e+11,0.242263
661091,8.91321e+11,0.2116264
661091,8.90243e+11,0.266424
661091,8.87989e+11,0.3226251
661091,8.8943e+11,0.365278
661091,8.90722e+11,0.329889
661091,8.92032e+11,0.235969
661091,8.91164e+11,0.1880176
661091,8.90647e+11,0.322855
661091,8.90101e+11,0.26151592
661091,8.91768e+11,0.224578
661091,8.88744e+11,0.231018
661091,8.89172e+11,0.333046
661091,8.92487e+11,0.229472
661091,8.92794e+11,0.168304
661091,8.88625e+11,0.231018
661091,8.89505e+11,0.2818774
661091,8.89253e+11,0.365278
661091,8.89112e+11,0.330212
661091,8.87891e+11,0.3226489
661091,8.90691e+11,0.322855
661091,8.90202e+11,0.266424
661091,8.89446e+11,0.365278
661091,8.8895e+11,0.236113
661091,8.91197e+11,0.1880176
661091,8.92727e+11,0.168304
661091,8.89863e+11,0.2552133
661091,8.92001e+11,0.2374635
661091,8.90451e+11,0.2894552
661091,8.88186e+11,0.303366
661091,8.90839e+11,0.288885
661091,8.91309e+11,0.2116264
661091,8.89611e+11,0.2818774
661091,8.91498e+11,0.2116264
661091,8.92163e+11,0.242263
661091,8.87937e+11,0.3226251
661091,8.89199e+11,0.333046
661091,8.89058e+11,0.260512
661091,8.92688e+11,0.168304
661091,8.92524e+11,0.192814
661091,8.91751e+11,0.224578
661091,8.91541e+11,0.2116264
661091,8.91848e+11,0.224578
661091,8.91398e+11,0.2116264
661091,8.90911e+11,0.2895297
661091,8.90381e+11,0.266424
661091,8.90577e+11,0.316851
661091,8.90877e+11,0.288885
661091,8.90172e+11,0.266424
661091,8.91182e+11,0.1880176
661091,8.88811e+11,0.231018
661091,8.92779e+11,0.168304
661091,8.92258e+11,0.229472
661091,8.90105e+11,0.26151592
661091,8.88127e+11,0.303366
661091,8.92152e+11,0.242263
