mID,moment,CPU
661091,7.01986e+11,0.4256409
661091,7.00509e+11,0.318532
661091,6.99866e+11,0.4441888
661091,7.0005e+11,0.3199503
661091,7.02183e+11,0.4104437
661091,6.99939e+11,0.3199503
661091,6.97466e+11,0.3071641
661091,7.00884e+11,0.3098521
661091,7.00609e+11,0.318532
661091,7.01041e+11,0.3098521
661091,6.99527e+11,0.4522164
661091,7.00853e+11,0.3098521
661091,6.98432e+11,0.3279164
661091,7.01541e+11,0.3183656
661091,7.02126e+11,0.4104437
661091,6.99275e+11,0.4456822
661091,6.9958e+11,0.4522164
661091,6.97525e+11,0.3142879
661091,6.99561e+11,0.4522164
661091,7.02154e+11,0.4104437
661091,6.99571e+11,0.4522164
661091,7.00705e+11,0.318532
661091,7.01127e+11,0.3087099
661091,6.98792e+11,0.0334424
661091,7.00241e+11,0.3174943
661091,7.00239e+11,0.3174943
661091,7.00108e+11,0.3199503
661091,6.98417e+11,0.3279164
661091,7.00799e+11,0.318532
661091,7.00608e+11,0.318532
661091,6.98592e+11,0.3279164
661091,6.99806e+11,0.4441888
661091,7.02019e+11,0.4104437
661091,6.97427e+11,0.3071641
661091,6.98845e+11,0.0334424
661091,6.98704e+11,0.0334424
661091,7.01653e+11,0.3183656
661091,6.99489e+11,0.4522164
661091,7.00484e+11,0.3174943
661091,7.01156e+11,0.3087099
661091,7.00546e+11,0.318532
661091,7.00887e+11,0.3098521
661091,6.9847e+11,0.3279164
661091,7.00065e+11,0.3199503
661091,6.98132e+11,0.3172437
661091,7.01294e+11,0.3087099
661091,7.00392e+11,0.3174943
661091,6.99889e+11,0.4441888
661091,7.01478e+11,0.3183656
661091,6.97978e+11,0.3143416
661091,7.015e+11,0.3183656
661091,6.98497e+11,0.3279164
661091,7.01724e+11,0.3986909
661091,6.99269e+11,0.4456822
661091,6.9865e+11,0.3279164
661091,7.00819e+11,0.3098521
661091,7.00055e+11,0.3199503
661091,6.98884e+11,0.0334424
661091,7.01494e+11,0.3183656
661091,7.01659e+11,0.3183656
661091,6.9742e+11,0.3071641
661091,7.01264e+11,0.3087099
661091,6.99115e+11,0.4456822
661091,6.99851e+11,0.4441888
661091,7.00766e+11,0.318532
661091,7.0225e+11,0.4104437
661091,6.99331e+11,0.4522164
661091,6.98687e+11,0.3279164
661091,6.98518e+11,0.3279164
661091,7.00765e+11,0.318532
661091,7.00265e+11,0.3174943
661091,7.01484e+11,0.3183656
661091,7.02136e+11,0.4104437
661091,6.99273e+11,0.4456822
661091,6.99341e+11,0.4522164
661091,7.0112e+11,0.3087099
661091,6.99209e+11,0.4456822
661091,7.02044e+11,0.4104437
661091,6.97778e+11,0.3142879
661091,6.9887e+11,0.0334424
661091,7.00052e+11,0.3199503
661091,7.01117e+11,0.3087099
661091,7.02272e+11,0.4104437
661091,6.9879e+11,0.0334424
661091,6.97972e+11,0.3143416
661091,7.01636e+11,0.3183656
661091,6.98142e+11,0.3172437
661091,6.98669e+11,0.3279164
661091,6.98803e+11,0.0334424
661091,7.00249e+11,0.3174943
661091,7.01204e+11,0.3087099
661091,6.99134e+11,0.4456822
661091,6.9744e+11,0.3071641
661091,7.0059e+11,0.318532
661091,6.9934e+11,0.4522164
661091,6.99207e+11,0.4456822
661091,6.99061e+11,0.4456822
661091,7.01089e+11,0.3098521
661091,6.99564e+11,0.4522164
661091,6.98635e+11,0.3279164
661091,7.02032e+11,0.4104437
661091,7.02275e+11,0.4104437
661091,7.02185e+11,0.4104437
661091,7.01909e+11,0.3986909
661091,7.02216e+11,0.4104437
661091,7.01412e+11,0.3183656
661091,7.00606e+11,0.318532
661091,6.98334e+11,0.3172437
661091,7.0079e+11,0.318532
661091,7.01901e+11,0.3986909
661091,7.01967e+11,0.4256409
661091,7.01826e+11,0.3986909
661091,6.988e+11,0.0334424
661091,7.00679e+11,0.318532
661091,7.00986e+11,0.3098521
661091,7.0071e+11,0.318532
661091,6.97918e+11,0.3143416
661091,7.00985e+11,0.3098521
661091,6.99907e+11,0.3199503
661091,6.97785e+11,0.3142879
661091,7.01428e+11,0.3183656
661091,7.00015e+11,0.3199503
661091,6.99285e+11,0.4456822
661091,7.02162e+11,0.4104437
661091,6.99556e+11,0.4522164
661091,7.00844e+11,0.3098521
661091,7.00311e+11,0.3174943
661091,6.97596e+11,0.3142879
661091,6.98926e+11,0.0334424
661091,7.01566e+11,0.3183656
661091,7.01772e+11,0.3986909
661091,6.97903e+11,0.3143416
661091,7.00932e+11,0.3098521
661091,6.98733e+11,0.0334424
661091,7.01692e+11,0.3183656
661091,7.01429e+11,0.3183656
661091,6.98975e+11,0.0334424
661091,6.97752e+11,0.3142879
661091,6.97271e+11,0.3071641
661091,7.01846e+11,0.3986909
661091,6.9853e+11,0.3279164
661091,6.99528e+11,0.4522164
661091,6.99078e+11,0.4456822
661091,7.00715e+11,0.318532
661091,6.9846e+11,0.3279164
661091,6.98026e+11,0.3143416
661091,6.99322e+11,0.4522164
661091,6.98024e+11,0.3143416
661091,6.9733e+11,0.3071641
661091,6.99649e+11,0.4441888
661091,6.98679e+11,0.3279164
661091,7.00971e+11,0.3098521
661091,7.00645e+11,0.318532
661091,6.98853e+11,0.0334424
661091,6.98439e+11,0.3279164
661091,6.97698e+11,0.3142879
661091,6.97373e+11,0.3071641
661091,6.99726e+11,0.4441888
661091,6.99945e+11,0.3199503
661091,6.98916e+11,0.0334424
661091,7.01932e+11,0.4256409
661091,6.99474e+11,0.4522164
661091,7.01731e+11,0.3986909
661091,6.98762e+11,0.0334424
661091,6.9939e+11,0.4522164
661091,7.01465e+11,0.3183656
661091,7.00387e+11,0.3174943
661091,6.9852e+11,0.3279164
661091,6.99727e+11,0.4441888
661091,7.00846e+11,0.3098521
661091,7.0052e+11,0.318532
661091,6.98009e+11,0.3143416
661091,6.99268e+11,0.4456822
661091,6.9808e+11,0.3143416
661091,6.98745e+11,0.0334424
661091,6.97603e+11,0.3142879
661091,7.02288e+11,0.4104437
