mID,moment,CPU
661091,1.628834e+12,0.04122571
661091,1.626064e+12,0.21751696
661091,1.629028e+12,0.12536924
661091,1.628734e+12,0.03014401
661091,1.627993e+12,0.0644914
661091,1.628247e+12,0.02979126
661091,1.626506e+12,0.1666139
661091,1.624698e+12,0.06668643
661091,1.628406e+12,0.01412719
661091,1.625999e+12,0.38968994
661091,1.626416e+12,0.2795994
661091,1.628826e+12,0.04213671
661091,1.628428e+12,0.01412719
661091,1.624896e+12,0.04192916
661091,1.627866e+12,0.0644914
661091,1.627634e+12,0.1729776
661091,1.628601e+12,0.01522399
661091,1.626716e+12,0.16937545
661091,1.627523e+12,0.15459313
661091,1.624757e+12,0.06668643
661091,1.62671e+12,0.16937545
661091,1.628002e+12,0.0644914
661091,1.626057e+12,0.21751696
661091,1.625083e+12,0.11905816
661091,1.62601e+12,0.21814736
661091,1.625741e+12,0.00904994
661091,1.628444e+12,0.01412719
661091,1.627927e+12,0.0644914
661091,1.625e+12,0.01068509
661091,1.626452e+12,0.166469
661091,1.628718e+12,0.07222351
661091,1.627485e+12,0.15725471
661091,1.626726e+12,0.29888545
661091,1.625137e+12,0.01815064
661091,1.626136e+12,0.21751696
661091,1.627553e+12,0.1543576
661091,1.625724e+12,0.02072814
661091,1.626533e+12,0.1677287
661091,1.626392e+12,0.1561674
661091,1.624659e+12,0.06698973
661091,1.627482e+12,0.15021271
661091,1.626076e+12,0.21793566
661091,1.625921e+12,0.24742194
661091,1.624678e+12,0.06668643
661091,1.628477e+12,0.01452299
661091,1.625857e+12,0.28135064
661091,1.627143e+12,0.17691732
661091,1.627731e+12,0.1647206
661091,1.62521e+12,0.01426504
661091,1.625924e+12,0.24742194
661091,1.625151e+12,0.00931444
661091,1.628589e+12,0.01522399
661091,1.626891e+12,0.30426545
661091,1.628778e+12,0.02495991
661091,1.624705e+12,0.06668643
661091,1.628306e+12,0.02760126
661091,1.626479e+12,0.1661094
661091,1.626338e+12,0.1515904
661091,1.626013e+12,0.21814736
661091,1.62871e+12,0.07222351
661091,1.629134e+12,0.18446174
661091,1.629031e+12,0.12536924
661091,1.628821e+12,0.04213671
661091,1.629128e+12,0.18446174
661091,1.628678e+12,0.01522399
661091,1.628191e+12,0.02979126
661091,1.626505e+12,0.1666139
661091,1.625604e+12,0.00732639
661091,1.627857e+12,0.0644914
661091,1.628157e+12,0.02979126
661091,1.628462e+12,0.01412719
661091,1.628518e+12,0.09777299
661091,1.625323e+12,0.01260734
661091,1.625138e+12,0.01815064
661091,1.628453e+12,0.01412719
661091,1.625919e+12,0.24742194
661091,1.627517e+12,0.1718896
661091,1.628207e+12,0.02979126
661091,1.629121e+12,0.18446174
661091,1.625188e+12,0.00931444
661091,1.626155e+12,0.21877486
661091,1.626918e+12,0.17652532
661091,1.625522e+12,0.00732639
661091,1.628981e+12,0.04312771
661091,1.626672e+12,0.16937545
661091,1.627803e+12,0.0647622
661091,1.625555e+12,0.00732639
661091,1.628876e+12,0.04089571
661091,1.62546e+12,0.00732639
661091,1.626925e+12,0.17918832
661091,1.627977e+12,0.0644914
661091,1.628857e+12,0.04604231
661091,1.624737e+12,0.06668643
661091,1.625944e+12,0.24791444
661091,1.625901e+12,0.27499824
661091,1.626266e+12,0.21751696
661091,1.627771e+12,0.1686726
661091,1.627464e+12,0.15021271
661091,1.62811e+12,0.02979126
661091,1.628104e+12,0.02979126
661091,1.626527e+12,0.2911094
661091,1.625988e+12,0.24564994
661091,1.629069e+12,0.12518424
661091,1.626953e+12,0.17717762
661091,1.626821e+12,0.16937545
661091,1.62668e+12,0.16937545
661091,1.626208e+12,0.34800696
661091,1.626193e+12,0.21751696
661091,1.62584e+12,0.55035494
661091,1.628533e+12,0.09777299
661091,1.627283e+12,0.14949551
661091,1.626293e+12,0.34617696
661091,1.628804e+12,0.04176291
661091,1.627058e+12,0.17652532
661091,1.626093e+12,0.21751696
661091,1.627425e+12,0.14949551
661091,1.62598e+12,0.24689924
661091,1.626871e+12,0.17099095
661091,1.626282e+12,0.21751696
661091,1.628685e+12,0.01522399
661091,1.626947e+12,0.30445532
661091,1.624843e+12,0.04192916
661091,1.62589e+12,0.43229994
661091,1.626535e+12,0.1677287
661091,1.627721e+12,0.1647206
661091,1.627462e+12,0.15021271
661091,1.62741e+12,0.14949551
661091,1.624542e+12,0.06668643
661091,1.627925e+12,0.0644914
661091,1.628733e+12,0.03014401
661091,1.627246e+12,0.14949551
661091,1.624894e+12,0.04192916
661091,1.626942e+12,0.17652532
661091,1.628376e+12,0.02760126
661091,1.624505e+12,0.06760863
661091,1.628374e+12,0.02760126
661091,1.6292e+12,0.18426334
661091,1.628263e+12,0.02979126
661091,1.626931e+12,0.17918832
661091,1.628934e+12,0.04501571
661091,1.628447e+12,0.01412719
661091,1.627392e+12,0.14949551
661091,1.62675e+12,0.16937545
661091,1.6255e+12,0.27734639
661091,1.628741e+12,0.02541002
661091,1.627969e+12,0.0644914
661091,1.625852e+12,0.28135064
661091,1.627361e+12,0.14949551
661091,1.628113e+12,0.02979126
661091,1.62797e+12,0.0644914
661091,1.626869e+12,0.17099095
661091,1.629155e+12,0.18446174
661091,1.625647e+12,0.00799689
661091,1.626617e+12,0.17141355
661091,1.628202e+12,0.02979126
661091,1.625015e+12,0.01033516
661091,1.627572e+12,0.1729776
661091,1.628987e+12,0.04312771
661091,1.626766e+12,0.16979315
661091,1.629146e+12,0.18446174
661091,1.628561e+12,0.01522399
661091,1.628516e+12,0.09777299
661091,1.628812e+12,0.04176291
661091,1.627724e+12,0.1647206
661091,1.628147e+12,0.02979126
661091,1.626373e+12,0.1534811
661091,1.62577e+12,0.00904994
661091,1.627894e+12,0.0644914
661091,1.625489e+12,0.00732639
661091,1.629044e+12,0.12518424
661091,1.629288e+12,0.24713334
661091,1.628059e+12,0.0644914
661091,1.626037e+12,0.35252696
661091,1.627752e+12,0.1647206
661091,1.626024e+12,0.21751696
661091,1.628986e+12,0.04312771
661091,1.626815e+12,0.16991715
661091,1.626912e+12,0.17652532
661091,1.62819e+12,0.02979126
661091,1.625834e+12,0.27411994
661091,1.626085e+12,0.21793566
661091,1.626198e+12,0.21751696
661091,1.626481e+12,0.1661094
661091,1.627329e+12,0.14949551
661091,1.627024e+12,0.18123632
661091,1.62718e+12,0.25733532
661091,1.628667e+12,0.01524306
661091,1.62686e+12,0.30267545
661091,1.627265e+12,0.15112671
661091,1.628851e+12,0.04302171
661091,1.626246e+12,0.21790606
661091,1.627741e+12,0.1647206
661091,1.626859e+12,0.16937545
661091,1.627415e+12,0.14949551
661091,1.627466e+12,0.15021271
661091,1.626053e+12,0.21751696
661091,1.626305e+12,0.1512814
661091,1.626237e+12,0.34605696
661091,1.625466e+12,0.32720639
661091,1.624473e+12,0.0
661091,1.626349e+12,0.1512814
661091,1.627211e+12,0.14949551
661091,1.626103e+12,0.21751696
661091,1.625347e+12,0.00931444
661091,1.627256e+12,0.15112671
661091,1.625767e+12,0.00904994
661091,1.62697e+12,0.17652532
661091,1.629065e+12,0.12518424
661091,1.626483e+12,0.1661094
661091,1.62901e+12,0.15179424
661091,1.629001e+12,0.09997424
661091,1.625878e+12,0.27475984
661091,1.627309e+12,0.15046821
661091,1.627412e+12,0.14949551
661091,1.628695e+12,0.04359299
661091,1.626938e+12,0.17652532
661091,1.627219e+12,0.27937551
661091,1.624546e+12,0.06668643
661091,1.626379e+12,0.1512814
661091,1.626295e+12,0.21870806
661091,1.628931e+12,0.04501571
661091,1.624945e+12,0.02127016
661091,1.625501e+12,0.17153039
661091,1.629292e+12,0.24713334
661091,1.626163e+12,0.21751696
661091,1.627149e+12,0.17691732
661091,1.629081e+12,0.12544174
661091,1.628003e+12,0.0644914
661091,1.627343e+12,0.15128651
661091,1.62795e+12,0.0644914
661091,1.6267e+12,0.17002495
661091,1.625512e+12,0.01379749
661091,1.628947e+12,0.04361691
661091,1.626195e+12,0.21751696
661091,1.626884e+12,0.16937545
661091,1.628475e+12,0.01412719
661091,1.6278e+12,0.0647622
