mID,moment,CPU
661091,9.40847e+11,0.324344
661091,9.40706e+11,0.3253464
661091,9.41371e+11,0.297231
661091,9.41673e+11,0.292247
661091,9.41704e+11,0.367474
661091,9.41254e+11,0.297231
661091,9.409e+11,0.324344
661091,9.40511e+11,0.3253464
661091,9.40606e+11,0.3253464
661091,9.39865e+11,0.356557
661091,9.42563e+11,0.3269861
661091,9.40119e+11,0.309208
661091,9.38378e+11,0.321499
661091,9.42712e+11,0.3005047
661091,9.38618e+11,0.360163
661091,9.40278e+11,0.327703
661091,9.37871e+11,0.325219
661091,9.403e+11,0.327703
661091,9.41267e+11,0.297231
661091,9.3856e+11,0.360163
661091,9.39506e+11,0.339541
661091,9.42637e+11,0.3005047
661091,9.40473e+11,0.37357
661091,9.42314e+11,0.3269861
661091,9.39395e+11,0.339541
661091,9.38165e+11,0.320828
661091,9.42749e+11,0.3005047
661091,9.39874e+11,0.356557
661091,9.39549e+11,0.339541
661091,9.41179e+11,0.297231
661091,9.4165e+11,0.292247
661091,9.41184e+11,0.297231
661091,9.42227e+11,0.304807
661091,9.40316e+11,0.327703
661091,9.39799e+11,0.356557
661091,9.37896e+11,0.325219
661091,9.38324e+11,0.3169177
661091,9.42717e+11,0.3005047
661091,9.41639e+11,0.292247
661091,9.41946e+11,0.367474
661091,9.38545e+11,0.360163
661091,9.42829e+11,0.3005047
661091,9.39091e+11,0.3340774
661091,9.42767e+11,0.3005047
661091,9.39354e+11,0.339541
661091,9.41955e+11,0.367474
661091,9.42431e+11,0.3269861
661091,9.37948e+11,0.325219
661091,9.42653e+11,0.3005047
661091,9.38598e+11,0.360163
661091,9.40349e+11,0.327703
661091,9.40208e+11,0.319448
661091,9.39015e+11,0.3340774
661091,9.41641e+11,0.292247
661091,9.39603e+11,0.356557
661091,9.3785e+11,0.325219
661091,9.42114e+11,0.304807
661091,9.40461e+11,0.37357
661091,9.38763e+11,0.2779268
661091,9.41982e+11,0.367474
661091,9.4065e+11,0.3253464
661091,9.42644e+11,0.3005047
661091,9.41315e+11,0.297231
661091,9.38113e+11,0.325032
661091,9.4184e+11,0.367474
661091,9.41676e+11,0.292247
661091,9.40903e+11,0.324344
661091,9.40693e+11,0.3253464
661091,9.41e+11,0.324344
661091,9.4055e+11,0.3253464
661091,9.40063e+11,0.327808
661091,9.39533e+11,0.339541
661091,9.3939e+11,0.339541
661091,9.42236e+11,0.304807
661091,9.41044e+11,0.324344
661091,9.385e+11,0.360163
661091,9.39729e+11,0.356557
661091,9.40029e+11,0.327808
661091,9.41992e+11,0.367474
661091,9.37963e+11,0.325219
661091,9.42176e+11,0.304807
661091,9.39257e+11,0.3340774
661091,9.40325e+11,0.327703
661091,9.38815e+11,0.2779268
661091,9.42778e+11,0.3005047
661091,9.40079e+11,0.309208
661091,9.41786e+11,0.367474
661091,9.40833e+11,0.324344
661091,9.4196e+11,0.367474
661091,9.41299e+11,0.297231
661091,9.38027e+11,0.325219
661091,9.37906e+11,0.325219
661091,9.39675e+11,0.356557
661091,9.42426e+11,0.3269861
661091,9.42773e+11,0.3005047
661091,9.38868e+11,0.2779268
661091,9.40554e+11,0.3253464
661091,9.38797e+11,0.2779268
661091,9.41195e+11,0.297231
661091,9.40729e+11,0.3253464
661091,9.41857e+11,0.367474
661091,9.4257e+11,0.3269861
661091,9.37773e+11,0.0003786
661091,9.4191e+11,0.367474
661091,9.42193e+11,0.304807
661091,9.41307e+11,0.297231
661091,9.42377e+11,0.3269861
661091,9.395e+11,0.339541
661091,9.42823e+11,0.3005047
661091,9.40257e+11,0.327703
661091,9.40941e+11,0.324344
661091,9.42873e+11,0.3005047
661091,9.3808e+11,0.327722
