mID,moment,CPU
661091,5.97609e+11,0.30785
661091,5.98828e+11,0.315372
661091,6.00871e+11,0.306869
661091,6.01562e+11,0.312781
661091,5.97333e+11,0.306329
661091,5.9764e+11,0.30785
661091,6.01746e+11,0.312781
661091,5.98827e+11,0.315372
661091,6.00668e+11,0.306869
661091,5.98648e+11,0.315888
661091,6.01635e+11,0.312781
661091,5.97114e+11,0.300942
661091,5.99853e+11,0.310057
661091,6.01223e+11,0.310823
661091,6.00801e+11,0.306869
661091,5.98848e+11,0.315372
661091,5.99231e+11,0.316847
661091,5.98573e+11,0.315888
661091,5.99328e+11,0.316847
661091,6.01276e+11,0.310823
661091,5.98757e+11,0.315888
661091,6.01986e+11,0.310898
661091,5.97173e+11,0.300942
661091,5.9944e+11,0.313033
661091,6.01934e+11,0.310898
661091,5.99112e+11,0.316847
661091,5.97028e+11,0.300942
661091,5.97586e+11,0.306329
661091,6.00877e+11,0.306869
661091,5.99882e+11,0.310057
661091,5.97928e+11,0.308665
661091,6.01937e+11,0.310898
661091,6.01935e+11,0.310898
661091,5.98653e+11,0.315888
661091,6.01985e+11,0.310898
661091,6.01804e+11,0.310898
661091,5.98833e+11,0.315372
661091,5.98765e+11,0.315888
661091,6.00288e+11,0.309149
661091,5.98519e+11,0.315888
661091,6.00704e+11,0.306869
661091,5.97587e+11,0.306329
661091,5.98703e+11,0.315888
661091,6.00541e+11,0.308522
661091,6.004e+11,0.308522
661091,5.99529e+11,0.313033
661091,5.9911e+11,0.316847
661091,5.98367e+11,0.31292
661091,6.01305e+11,0.310823
661091,5.99971e+11,0.310057
661091,5.9863e+11,0.315888
661091,5.9917e+11,0.316847
661091,6.01181e+11,0.308132
661091,5.99354e+11,0.316847
661091,6.02088e+11,0.310898
661091,6.01052e+11,0.308132
661091,5.98138e+11,0.308665
661091,5.99745e+11,0.310057
661091,5.98711e+11,0.315888
661091,6.00024e+11,0.309149
661091,5.97251e+11,0.300942
661091,5.97633e+11,0.30785
661091,5.99776e+11,0.310057
661091,5.98772e+11,0.315888
661091,5.99758e+11,0.310057
661091,6.00346e+11,0.308522
661091,5.9802e+11,0.308665
661091,6.0065e+11,0.306869
661091,5.99759e+11,0.310057
661091,5.9992e+11,0.310057
661091,5.99116e+11,0.316847
661091,6.01742e+11,0.312781
661091,5.98251e+11,0.31292
661091,5.993e+11,0.316847
661091,6.01438e+11,0.310823
661091,6.00216e+11,0.309149
661091,6.01027e+11,0.308132
661091,5.98335e+11,0.31292
661091,6.00214e+11,0.309149
661091,6.01628e+11,0.312781
661091,5.9997e+11,0.310057
661091,6.02069e+11,0.310898
661091,6.01685e+11,0.312781
661091,6.01564e+11,0.312781
661091,6.00671e+11,0.306869
661091,6.00414e+11,0.308522
661091,6.01037e+11,0.308132
661091,5.97642e+11,0.30785
661091,5.99045e+11,0.315372
661091,5.98904e+11,0.315372
661091,6.01681e+11,0.312781
661091,5.97426e+11,0.306329
661091,6.00566e+11,0.308522
661091,6.01748e+11,0.312781
661091,6.00345e+11,0.308522
661091,5.98709e+11,0.315888
661091,5.97108e+11,0.300942
661091,5.99584e+11,0.313033
661091,5.99838e+11,0.310057
661091,6.01388e+11,0.310823
661091,6.00514e+11,0.308522
661091,5.98506e+11,0.315888
661091,5.98317e+11,0.31292
661091,5.97846e+11,0.30785
661091,5.98129e+11,0.308665
661091,5.99837e+11,0.310057
661091,6.00501e+11,0.308522
661091,5.98759e+11,0.315888
661091,5.99061e+11,0.315372
661091,6.01494e+11,0.310823
661091,5.98507e+11,0.315888
661091,6.0083e+11,0.306869
661091,5.98809e+11,0.315372
661091,5.99114e+11,0.316847
661091,5.98112e+11,0.308665
661091,6.01115e+11,0.308132
661091,6.01483e+11,0.310823
661091,6.00903e+11,0.308132
661091,5.99848e+11,0.310057
661091,5.97941e+11,0.308665
661091,5.98655e+11,0.315888
661091,6.01765e+11,0.312781
661091,5.97771e+11,0.30785
661091,6.00632e+11,0.306869
