mID,moment,CPU
661091,8.724e+11,0.342898
661091,8.69518e+11,0.301798
661091,8.71411e+11,0.4179872
661091,8.72295e+11,0.385843
661091,8.71894e+11,0.284621
661091,8.67962e+11,0.4330355
661091,8.72211e+11,0.388498
661091,8.72017e+11,0.284621
661091,8.72513e+11,0.342898
661091,8.70811e+11,0.3410929
661091,8.71918e+11,0.284621
661091,8.69729e+11,0.332944
661091,8.70504e+11,0.3485781
661091,8.67648e+11,0.4140979
661091,8.7034e+11,0.3416176
661091,8.71841e+11,0.284621
661091,8.7087e+11,0.3387659
661091,8.71433e+11,0.4179872
661091,8.68021e+11,0.4317465
661091,8.69233e+11,0.2788417
661091,8.71796e+11,0.3023096
661091,8.70383e+11,0.3433306
661091,8.72346e+11,0.385843
661091,8.68998e+11,0.2665035
661091,8.69913e+11,0.365234
661091,8.68664e+11,0.2729261
661091,8.68264e+11,0.3670056
661091,8.68034e+11,0.4317465
661091,8.69294e+11,0.2788417
661091,8.71186e+11,0.3116302
661091,8.71541e+11,0.3575737
661091,8.69681e+11,0.301798
661091,8.69963e+11,0.365234
661091,8.70878e+11,0.3387659
661091,8.7206e+11,0.284621
661091,8.67923e+11,0.4369027
661091,8.72452e+11,0.342898
661091,8.70705e+11,0.3410929
661091,8.71438e+11,0.4179872
661091,8.71083e+11,0.2918236
661091,8.68966e+11,0.2770475
661091,8.68218e+11,0.3670056
661091,8.7226e+11,0.3860223
661091,8.71487e+11,0.4179872
661091,8.72001e+11,0.284621
661091,8.71152e+11,0.3116302
661091,8.70501e+11,0.3485781
661091,8.67969e+11,0.4330355
661091,8.72664e+11,0.342898
661091,8.72674e+11,0.342898
661091,8.72349e+11,0.385843
661091,8.69153e+11,0.2788588
661091,8.68915e+11,0.2721065
661091,8.69842e+11,0.365234
661091,8.71833e+11,0.284621
661091,8.70725e+11,0.3410929
661091,8.70755e+11,0.3410929
661091,8.68868e+11,0.2721065
661091,8.69319e+11,0.2788417
661091,8.68853e+11,0.2721065
661091,8.71699e+11,0.3023096
661091,8.68331e+11,0.3670056
661091,8.71167e+11,0.3116302
661091,8.71474e+11,0.4179872
661091,8.70775e+11,0.3410929
661091,8.68159e+11,0.3925665
661091,8.71995e+11,0.284621
661091,8.69774e+11,0.332944
661091,8.70439e+11,0.3480536
661091,8.71524e+11,0.3575737
661091,8.72491e+11,0.342898
661091,8.69465e+11,0.301798
661091,8.70975e+11,0.3383912
661091,8.68131e+11,0.3925665
661091,8.67762e+11,0.4140979
661091,8.72006e+11,0.284621
661091,8.699e+11,0.365234
661091,8.70791e+11,0.3410929
661091,8.71098e+11,0.2900202
661091,8.69736e+11,0.332944
661091,8.71891e+11,0.284621
661091,8.69492e+11,0.301798
661091,8.69106e+11,0.2788588
661091,8.70643e+11,0.3410929
661091,8.72421e+11,0.342898
661091,8.7228e+11,0.385843
661091,8.70019e+11,0.3373836
661091,8.68141e+11,0.3925665
661091,8.72586e+11,0.342898
661091,8.70692e+11,0.3410929
661091,8.71808e+11,0.284621
661091,8.69916e+11,0.365234
661091,8.70423e+11,0.3433306
661091,8.68448e+11,0.2824639
661091,8.7135e+11,0.4179872
661091,8.72529e+11,0.342898
661091,8.72176e+11,0.3769176
661091,8.69045e+11,0.27390835
661091,8.68033e+11,0.4317465
661091,8.71108e+11,0.2900202
661091,8.72429e+11,0.342898
661091,8.72618e+11,0.342898
661091,8.68619e+11,0.2729261
661091,8.71958e+11,0.284621
661091,8.72226e+11,0.388498
661091,8.69307e+11,0.2788417
661091,8.69978e+11,0.365234
661091,8.69491e+11,0.301798
661091,8.72459e+11,0.342898
661091,8.72031e+11,0.284621
661091,8.70976e+11,0.3383912
661091,8.72668e+11,0.342898
661091,8.69898e+11,0.365234
661091,8.70648e+11,0.3410929
661091,8.6883e+11,0.2721065
661091,8.72238e+11,0.388498
661091,8.72011e+11,0.284621
661091,8.6867e+11,0.2729261
661091,8.70719e+11,0.3410929
661091,8.71026e+11,0.3488002
661091,8.71328e+11,0.4179872
661091,8.69692e+11,0.301798
661091,8.7025e+11,0.3061336
661091,8.70757e+11,0.3410929
661091,8.67769e+11,0.4140979
661091,8.71584e+11,0.3575737
661091,8.71836e+11,0.284621
661091,8.70822e+11,0.3396118
661091,8.69628e+11,0.301798
661091,8.69844e+11,0.365234
661091,8.70351e+11,0.3456916
661091,8.72104e+11,0.378935
661091,8.70653e+11,0.3410929
661091,8.70512e+11,0.3485781
661091,8.69882e+11,0.365234
661091,8.6852e+11,0.2689891
661091,8.69167e+11,0.2788588
661091,8.70706e+11,0.3410929
661091,8.69925e+11,0.365234
661091,8.68279e+11,0.3670056
661091,8.70703e+11,0.3410929
661091,8.70001e+11,0.3373836
661091,8.67933e+11,0.4369027
661091,8.67792e+11,0.4140979
661091,8.71529e+11,0.3575737
661091,8.70367e+11,0.3437168
661091,8.69985e+11,0.365234
661091,8.69721e+11,0.332944
661091,8.68522e+11,0.2689891
661091,8.71825e+11,0.284621
661091,8.67727e+11,0.4140979
661091,8.70273e+11,0.3061336
661091,8.68144e+11,0.3925665
661091,8.71406e+11,0.4179872
661091,8.72373e+11,0.385843
661091,8.67752e+11,0.4140979
661091,8.6844e+11,0.2824639
661091,8.69251e+11,0.2788417
661091,8.68325e+11,0.3670056
661091,8.72534e+11,0.342898
661091,8.69871e+11,0.365234
661091,8.67738e+11,0.4140979
661091,8.72222e+11,0.388498
661091,8.71614e+11,0.3575737
661091,8.72389e+11,0.385843
661091,8.69016e+11,0.2720275
661091,8.70582e+11,0.3485781
661091,8.67665e+11,0.4140979
661091,8.71618e+11,0.3575737
661091,8.71771e+11,0.3023096
661091,8.71495e+11,0.4179872
661091,8.69273e+11,0.2788417
661091,8.722e+11,0.376375
661091,8.6853e+11,0.2689891
661091,8.72685e+11,0.342898
661091,8.67754e+11,0.4140979
661091,8.69635e+11,0.301798
661091,8.72214e+11,0.388498
661091,8.70572e+11,0.3485781
661091,8.72103e+11,0.378935
661091,8.69077e+11,0.274843
661091,8.71232e+11,0.4179872
661091,8.70571e+11,0.3485781
661091,8.72619e+11,0.342898
661091,8.70904e+11,0.3383912
661091,8.6863e+11,0.2729261
661091,8.70205e+11,0.3061336
661091,8.67611e+11,0.4140979
661091,8.71564e+11,0.3575737
661091,8.68871e+11,0.2721065
661091,8.70709e+11,0.3410929
661091,8.68066e+11,0.4290665
661091,8.71282e+11,0.4179872
661091,8.72631e+11,0.342898
661091,8.68721e+11,0.2729261
661091,8.69846e+11,0.365234
661091,8.71022e+11,0.3488002
661091,8.71837e+11,0.284621
661091,8.70313e+11,0.3416176
661091,8.70856e+11,0.3387659
661091,8.72499e+11,0.342898
661091,8.72423e+11,0.342898
661091,8.68864e+11,0.2721065
661091,8.69246e+11,0.2788417
661091,8.70213e+11,0.3061336
661091,8.72076e+11,0.284621
661091,8.70072e+11,0.3373836
661091,8.693e+11,0.2788417
661091,8.701e+11,0.3373836
661091,8.71883e+11,0.284621
661091,8.69114e+11,0.2788588
661091,8.71848e+11,0.284621
661091,8.69459e+11,0.301798
661091,8.69997e+11,0.365234
661091,8.7185e+11,0.284621
661091,8.70181e+11,0.3373836
661091,8.67951e+11,0.4362475
661091,8.72144e+11,0.378935
661091,8.68908e+11,0.2721065
661091,8.69927e+11,0.365234
661091,8.69727e+11,0.332944
661091,8.70104e+11,0.3373836
661091,8.70802e+11,0.3410929
661091,8.70718e+11,0.3410929
661091,8.71715e+11,0.3023096
661091,8.6813e+11,0.3925665
661091,8.72496e+11,0.342898
661091,8.70638e+11,0.3410929
661091,8.72629e+11,0.342898
661091,8.68828e+11,0.2721065
661091,8.6906e+11,0.2738435
661091,8.69665e+11,0.301798
661091,8.71051e+11,0.3488002
661091,8.69943e+11,0.365234
661091,8.68125e+11,0.3925665
661091,8.71766e+11,0.3023096
661091,8.70127e+11,0.3373836
661091,8.7099e+11,0.3383912
661091,8.7209e+11,0.284621
661091,8.70797e+11,0.3410929
661091,8.68549e+11,0.2689891
661091,8.6856e+11,0.2729261
661091,8.69601e+11,0.301798
661091,8.70913e+11,0.3383912
661091,8.67709e+11,0.4140979
661091,8.70261e+11,0.3061336
661091,8.71782e+11,0.3023096
661091,8.68061e+11,0.4317465
661091,8.72575e+11,0.342898
661091,8.70622e+11,0.3410929
661091,8.71804e+11,0.284621
661091,8.68731e+11,0.2729261
661091,8.6919e+11,0.2788588
661091,8.71385e+11,0.4179872
661091,8.70935e+11,0.3383912
661091,8.6939e+11,0.2788417
661091,8.72112e+11,0.378935
661091,8.6925e+11,0.2788417
661091,8.71834e+11,0.284621
661091,8.7182e+11,0.284621
661091,8.69941e+11,0.365234
661091,8.68454e+11,0.2824639
661091,8.70207e+11,0.3061336
661091,8.69488e+11,0.301798
661091,8.69417e+11,0.301798
661091,8.69873e+11,0.365234
661091,8.71394e+11,0.4179872
661091,8.71029e+11,0.3488002
661091,8.71069e+11,0.2976222
661091,8.70275e+11,0.3061336
661091,8.70662e+11,0.3410929
661091,8.69586e+11,0.301798
661091,8.68478e+11,0.2813319
661091,8.72121e+11,0.378935
661091,8.69475e+11,0.301798
661091,8.69164e+11,0.2788588
661091,8.7e+11,0.3373836
661091,8.69196e+11,0.2788588
661091,8.68119e+11,0.3925665
661091,8.70194e+11,0.3064989
661091,8.71936e+11,0.284621
661091,8.72542e+11,0.342898
661091,8.70089e+11,0.3373836
661091,8.71107e+11,0.2900202
661091,8.68455e+11,0.2824639
661091,8.71376e+11,0.4179872
661091,8.72249e+11,0.3860223
661091,8.71196e+11,0.3116302
661091,8.70244e+11,0.3061336
661091,8.70542e+11,0.3485781
661091,8.67722e+11,0.4140979
661091,8.69466e+11,0.301798
661091,8.7117e+11,0.3116302
661091,8.71728e+11,0.3023096
661091,8.70611e+11,0.3410929
661091,8.70566e+11,0.3485781
661091,8.6952e+11,0.301798
661091,8.71981e+11,0.284621
661091,8.69918e+11,0.365234
661091,8.69397e+11,0.2788417
661091,8.68209e+11,0.3670056
661091,8.70716e+11,0.3410929
661091,8.70395e+11,0.3433306
661091,8.69129e+11,0.2788588
661091,8.72684e+11,0.342898
661091,8.71322e+11,0.4179872
661091,8.7252e+11,0.342898
661091,8.7207e+11,0.284621
661091,8.70528e+11,0.3485781
661091,8.68587e+11,0.2729261
