mID,moment,CPU
661091,6.61165e+11,0.0591925
661091,6.59408e+11,0.2408744
661091,6.60537e+11,0.2466825
661091,6.62078e+11,0.2952105
661091,6.61337e+11,0.2686365
661091,6.61084e+11,0.0591925
661091,6.61591e+11,0.2758555
661091,6.5985e+11,0.0594084
661091,6.60229e+11,0.2469264
661091,6.5753e+11,0.2280565
661091,6.6175e+11,0.2758555
661091,6.59343e+11,0.2451275
661091,6.62023e+11,0.2952105
661091,6.5976e+11,0.0594084
661091,6.57737e+11,0.2227245
661091,6.58926e+11,0.2367233
661091,6.61772e+11,0.2758555
661091,6.57472e+11,0.2280565
661091,6.60978e+11,0.0591925
661091,6.61945e+11,0.2952105
661091,6.60985e+11,0.0591925
661091,6.60867e+11,0.2467025
661091,6.58613e+11,0.0583395
661091,6.60054e+11,0.2469264
661091,6.61346e+11,0.2686365
661091,6.61021e+11,0.0591925
661091,6.5853e+11,0.0583395
661091,6.61121e+11,0.0591925
661091,6.59354e+11,0.2451275
661091,6.59289e+11,0.2451275
661091,6.59085e+11,0.2367233
661091,6.60946e+11,0.0591925
661091,6.60244e+11,0.2469264
661091,6.61788e+11,0.2758555
661091,6.61271e+11,0.2686365
661091,6.61415e+11,0.2686365
661091,6.5732e+11,0.2280565
661091,6.59796e+11,0.0594084
661091,6.58549e+11,0.0583395
661091,6.6007e+11,0.2469264
661091,6.61959e+11,0.2952105
661091,6.57713e+11,0.2227245
661091,6.59925e+11,0.0594084
661091,6.59877e+11,0.0594084
661091,6.59736e+11,0.0594084
661091,6.58515e+11,0.0583395
661091,6.59941e+11,0.0594084
661091,6.60826e+11,0.2467025
661091,6.60856e+11,0.2467025
661091,6.6153e+11,0.2758555
661091,6.61042e+11,0.0591925
661091,6.59046e+11,0.2367233
661091,6.59574e+11,0.2408744
661091,6.61821e+11,0.2952105
661091,6.61549e+11,0.2758555
661091,6.60487e+11,0.2466825
661091,6.61075e+11,0.0591925
661091,6.57786e+11,0.2227245
661091,6.59268e+11,0.2451275
661091,6.61933e+11,0.2952105
661091,6.60235e+11,0.2469264
661091,6.60792e+11,0.2467025
661091,6.57537e+11,0.2280565
661091,6.59823e+11,0.0594084
661091,6.59682e+11,0.2408744
661091,6.59357e+11,0.2451275
661091,6.62022e+11,0.2952105
661091,6.61535e+11,0.2758555
661091,6.61005e+11,0.0591925
661091,6.58841e+11,0.2367233
661091,6.58948e+11,0.2367233
661091,6.61201e+11,0.2686365
661091,6.61501e+11,0.2758555
661091,6.61806e+11,0.2952105
661091,6.57387e+11,0.2280565
661091,6.58482e+11,0.2484953
661091,6.62017e+11,0.2952105
661091,6.57727e+11,0.2227245
661091,6.61036e+11,0.0591925
661091,6.61849e+11,0.2952105
661091,6.61551e+11,0.2758555
661091,6.6049e+11,0.2466825
661091,6.58532e+11,0.0583395
661091,6.59499e+11,0.2408744
661091,6.58866e+11,0.2367233
661091,6.60016e+11,0.2469264
661091,6.61147e+11,0.0591925
661091,6.60149e+11,0.2469264
661091,6.58106e+11,0.2444495
661091,6.58036e+11,0.2444495
661091,6.60288e+11,0.2469264
661091,6.60269e+11,0.2469264
661091,6.58689e+11,0.0583395
661091,6.60011e+11,0.2469264
661091,6.59429e+11,0.2408744
661091,6.59288e+11,0.2451275
661091,6.58221e+11,0.2484953
661091,6.5961e+11,0.2408744
661091,6.60808e+11,0.2467025
661091,6.59871e+11,0.0594084
661091,6.61212e+11,0.2686365
661091,6.62089e+11,0.2952105
661091,6.60165e+11,0.2469264
661091,6.60024e+11,0.2469264
661091,6.57504e+11,0.2280565
661091,6.59537e+11,0.2408744
661091,6.59184e+11,0.2451275
661091,6.61877e+11,0.2952105
661091,6.60627e+11,0.2467025
661091,6.58357e+11,0.2484953
661091,6.60402e+11,0.2466825
661091,6.59437e+11,0.2408744
661091,6.6096e+11,0.0591925
661091,6.59324e+11,0.2451275
661091,6.60215e+11,0.2469264
661091,6.59626e+11,0.2408744
661091,6.58825e+11,0.2367233
661091,6.60291e+11,0.2469264
661091,6.58699e+11,0.0583395
661091,6.58966e+11,0.2367233
661091,6.61041e+11,0.0591925
661091,6.59234e+11,0.2451275
661091,6.59879e+11,0.0594084
661091,6.60806e+11,0.2467025
661091,6.59039e+11,0.2367233
661091,6.60754e+11,0.2467025
661091,6.57656e+11,0.2227245
661091,6.57886e+11,0.2227245
661091,6.60033e+11,0.2469264
661091,6.62077e+11,0.2952105
661091,6.6059e+11,0.2466825
661091,6.57726e+11,0.2227245
661091,6.60769e+11,0.2467025
661091,6.58854e+11,0.2367233
661091,6.6172e+11,0.2758555
661091,6.57849e+11,0.2227245
661091,6.61718e+11,0.2758555
661091,6.61607e+11,0.2758555
661091,6.59748e+11,0.0594084
661091,6.60275e+11,0.2469264
661091,6.60738e+11,0.2467025
661091,6.61791e+11,0.2758555
661091,6.60736e+11,0.2467025
661091,6.60094e+11,0.2469264
661091,6.58844e+11,0.2367233
661091,6.5766e+11,0.2227245
661091,6.61457e+11,0.2686365
661091,6.61314e+11,0.2686365
661091,6.60213e+11,0.2469264
661091,6.57711e+11,0.2227245
661091,6.60485e+11,0.2466825
661091,6.61262e+11,0.2686365
661091,6.59961e+11,0.0594084
661091,6.61546e+11,0.2758555
661091,6.57335e+11,0.2280565
661091,6.60916e+11,0.0591925
661091,6.61565e+11,0.2758555
661091,6.6011e+11,0.2469264
661091,6.58537e+11,0.0583395
661091,6.6186e+11,0.2952105
661091,6.57375e+11,0.2280565
661091,6.61823e+11,0.2952105
661091,6.59717e+11,0.0594084
661091,6.58602e+11,0.0583395
661091,6.61238e+11,0.2686365
661091,6.58833e+11,0.2367233
661091,6.61403e+11,0.2686365
661091,6.60784e+11,0.2467025
661091,6.61983e+11,0.2952105
661091,6.59649e+11,0.2408744
661091,6.59381e+11,0.2451275
661091,6.61096e+11,0.0591925
661091,6.57576e+11,0.2280565
661091,6.60159e+11,0.2469264
661091,6.60256e+11,0.2469264
661091,6.57381e+11,0.2280565
