mID,moment,CPU
661091,8.09775e+11,0.2494187
661091,8.09634e+11,0.1393383
661091,8.11559e+11,0.2174964
661091,8.10299e+11,0.2190942
661091,8.10601e+11,0.1110377
661091,8.10325e+11,0.2055435
661091,8.10632e+11,0.1179957
661091,8.10182e+11,0.2152988
661091,8.09439e+11,0.1393383
661091,8.11819e+11,0.2414473
661091,8.09951e+11,0.2820687
661091,8.09047e+11,0.09886
661091,8.07685e+11,0.2349228
661091,8.1164e+11,0.2174964
661091,8.0857e+11,0.224191
661091,8.09206e+11,0.2128439
661091,8.09228e+11,0.2128439
661091,8.10195e+11,0.2152988
661091,8.08512e+11,0.2191859
661091,8.11565e+11,0.2174964
661091,8.1232e+11,0.2461721
661091,8.09401e+11,0.1434283
661091,8.11242e+11,0.2068903
661091,8.11749e+11,0.2066477
661091,8.07605e+11,0.2411187
661091,8.08802e+11,0.0650825
661091,8.12432e+11,0.223783
661091,8.11442e+11,0.2058546
661091,8.12416e+11,0.223783
661091,8.12587e+11,0.175683
661091,8.10578e+11,0.2062254
661091,8.10112e+11,0.2154295
661091,8.09244e+11,0.2305524
661091,8.07848e+11,0.2341227
661091,8.12103e+11,0.2436945
661091,8.11645e+11,0.2174964
661091,8.12363e+11,0.2636605
661091,8.10567e+11,0.2076197
661091,8.10874e+11,0.1037133
661091,8.07985e+11,0.2260727
661091,8.11757e+11,0.2066477
661091,8.11511e+11,0.21765089
661091,8.08531e+11,0.2191859
661091,8.11458e+11,0.2056305
661091,8.11695e+11,0.2174964
661091,8.12521e+11,0.175683
661091,8.08282e+11,0.2278031
661091,8.11891e+11,0.2394132
661091,8.12102e+11,0.2436945
661091,8.11359e+11,0.2061169
661091,8.08851e+11,0.064722
661091,8.1147e+11,0.2056305
661091,8.09976e+11,0.2820687
661091,8.07526e+11,0.0009517
661091,8.12162e+11,0.2436945
661091,8.09277e+11,0.225258
661091,8.09136e+11,0.2135973
661091,8.12346e+11,0.2436945
661091,8.08058e+11,0.2247328
661091,8.1091e+11,0.1917292
661091,8.10976e+11,0.1915231
661091,8.10243e+11,0.2153322
661091,8.07553e+11,0.00104
661091,8.11984e+11,0.2398614
661091,8.10656e+11,0.1023476
661091,8.10768e+11,0.1035397
661091,8.10228e+11,0.2153322
661091,8.10604e+11,0.1025956
661091,8.09831e+11,0.2820687
661091,8.09621e+11,0.1393383
661091,8.09928e+11,0.2820687
661091,8.09478e+11,0.1393383
661091,8.11571e+11,0.2174964
661091,8.08991e+11,0.0653152
661091,8.08461e+11,0.2298047
661091,8.1255e+11,0.175683
661091,8.11164e+11,0.1939054
661091,8.09144e+11,0.2135973
661091,8.07428e+11,7.153e-05
661091,8.09262e+11,0.225258
661091,8.12108e+11,0.2436945
661091,8.1092e+11,0.1969632
661091,8.07659e+11,0.2356577
661091,8.10654e+11,0.1023476
661091,8.12292e+11,0.2436945
661091,8.11104e+11,0.1911274
661091,8.09253e+11,0.226326
661091,8.08767e+11,0.201601
661091,8.12618e+11,0.175683
661091,8.09007e+11,0.0653152
661091,8.10313e+11,0.2055435
661091,8.10714e+11,0.102401
661091,8.11864e+11,0.2387132
661091,8.10888e+11,0.1029617
661091,8.10227e+11,0.2153322
661091,8.09874e+11,0.2820687
661091,8.12037e+11,0.2402124
661091,8.11896e+11,0.2394132
661091,8.07858e+11,0.22539924
661091,8.11701e+11,0.2174964
661091,8.08564e+11,0.217351
661091,8.12576e+11,0.175683
661091,8.10123e+11,0.2154295
661091,8.09657e+11,0.1393383
661091,8.11329e+11,0.2063496
661091,8.07725e+11,0.2348389
661091,8.10838e+11,0.1020272
661091,8.11121e+11,0.1911274
661091,8.09588e+11,0.1393383
661091,8.10235e+11,0.2153322
661091,8.11305e+11,0.2065469
661091,8.11751e+11,0.2066477
661091,8.12053e+11,0.2591324
661091,8.10834e+11,0.1020272
661091,8.09869e+11,0.2820687
661091,8.11499e+11,0.2081834
661091,8.11801e+11,0.2387132
661091,8.10727e+11,0.1116017
661091,8.12106e+11,0.2436945
661091,8.08544e+11,0.217351
661091,8.1058e+11,0.2062254
661091,8.0889e+11,0.0661973
661091,8.09333e+11,0.2267264
661091,8.08083e+11,0.2326368
661091,8.10854e+11,0.1038888
661091,8.09141e+11,0.2135973
661091,8.09604e+11,0.1393383
661091,8.11647e+11,0.2174964
661091,8.10537e+11,0.2089105
661091,8.12082e+11,0.2576332
661091,8.07691e+11,0.2357697
661091,8.10673e+11,0.102051
661091,8.10254e+11,0.2153322
661091,8.08961e+11,0.064722
661091,8.11341e+11,0.206836
661091,8.08875e+11,0.068478
661091,8.08099e+11,0.225984
661091,8.07902e+11,0.2250809
661091,8.12561e+11,0.175683
661091,8.1128e+11,0.2072278
661091,8.09533e+11,0.1393383
661091,8.11584e+11,0.2174964
661091,8.10216e+11,0.2138912
661091,8.08254e+11,0.228257
661091,8.10935e+11,0.1923872
661091,8.09176e+11,0.2178854
661091,8.11491e+11,0.2056305
661091,8.07865e+11,0.22539924
661091,8.09174e+11,0.2178854
661091,8.10141e+11,0.2138912
661091,8.1e+11,0.2138872
661091,8.12155e+11,0.2436945
661091,8.11982e+11,0.2398614
661091,8.09063e+11,0.09886
661091,8.07731e+11,0.2348389
661091,8.09734e+11,0.2494187
661091,8.11684e+11,0.2196371
661091,8.09247e+11,0.226326
661091,8.09411e+11,0.1444883
661091,8.09541e+11,0.1393383
661091,8.08188e+11,0.2199728
661091,8.08913e+11,0.0661973
661091,8.09372e+11,0.2250234
661091,8.12507e+11,0.175683
661091,8.10515e+11,0.2055435
661091,8.07983e+11,0.2260727
661091,8.10336e+11,0.2055435
661091,8.1047e+11,0.2173465
661091,8.09002e+11,0.0653152
661091,8.1244e+11,0.223783
661091,8.10179e+11,0.2152988
661091,8.08375e+11,0.2290047
661091,8.09787e+11,0.2494187
661091,8.07566e+11,0.0018869
661091,8.09946e+11,0.2820687
661091,8.09813e+11,0.2494187
661091,8.09665e+11,0.1393383
661091,8.09316e+11,0.2259314
661091,8.09837e+11,0.2820687
661091,8.12631e+11,0.175683
661091,8.10019e+11,0.2138872
661091,8.08618e+11,0.217351
661091,8.1131e+11,0.2065469
661091,8.10242e+11,0.2153322
661091,8.12604e+11,0.175683
661091,8.08859e+11,0.064722
661091,8.09457e+11,0.13977416
661091,8.10145e+11,0.2138912
661091,8.08872e+11,0.064722
661091,8.12018e+11,0.2387132
661091,8.11053e+11,0.1991454
661091,8.07712e+11,0.2349696
661091,8.0899e+11,0.0653152
661091,8.11017e+11,0.1911274
661091,8.08421e+11,0.2278031
661091,8.11513e+11,0.21765089
661091,8.11972e+11,0.2398614
661091,8.12386e+11,0.2455112
661091,8.12061e+11,0.2591324
661091,8.07824e+11,0.2349143
661091,8.09467e+11,0.1393383
661091,8.11285e+11,0.2072278
661091,8.09651e+11,0.1393383
661091,8.086e+11,0.2189026
661091,8.10045e+11,0.2251712
661091,8.10992e+11,0.1922889
661091,8.10188e+11,0.2152988
661091,8.1111e+11,0.1911274
661091,8.08601e+11,0.217351
661091,8.10879e+11,0.1071697
661091,8.10108e+11,0.2154295
661091,8.10917e+11,0.1917292
661091,8.10776e+11,0.1063227
661091,8.08707e+11,0.201993
661091,8.10113e+11,0.2154295
661091,8.11236e+11,0.2068903
661091,8.11538e+11,0.21765089
661091,8.11454e+11,0.2058546
661091,8.1046e+11,0.2055435
661091,8.10967e+11,0.1992304
661091,8.08726e+11,0.2025013
661091,8.10614e+11,0.1025956
661091,8.11793e+11,0.2058094
661091,8.08212e+11,0.2290791
661091,8.1165e+11,0.2174964
661091,8.12417e+11,0.223783
661091,8.10707e+11,0.1034118
661091,8.08162e+11,0.2202875
661091,8.09731e+11,0.2494187
661091,8.07793e+11,0.2383497
661091,8.09201e+11,0.2130985
661091,8.11252e+11,0.2104675
661091,8.10863e+11,0.1037133
661091,8.10722e+11,0.102401
661091,8.11387e+11,0.2056305
661091,8.10092e+11,0.2138872
661091,8.10634e+11,0.1179957
661091,8.12575e+11,0.175683
661091,8.09881e+11,0.2820687
661091,8.10135e+11,0.2138912
661091,8.08803e+11,0.0650825
661091,8.08372e+11,0.2321441
661091,8.11739e+11,0.2087014
661091,8.11484e+11,0.2056305
661091,8.09747e+11,0.2494187
661091,8.08019e+11,0.2306458
661091,8.07684e+11,0.2349228
661091,8.09931e+11,0.2820687
661091,8.10438e+11,0.2055435
661091,8.10389e+11,0.2055435
661091,8.07535e+11,0.0008039
661091,8.12694e+11,0.175683
661091,8.07604e+11,0.2411187
661091,8.09572e+11,0.1393383
661091,8.10539e+11,0.2089105
661091,8.07513e+11,0.0001478
661091,8.1238e+11,0.2455112
661091,8.11384e+11,0.2056305
661091,8.08738e+11,0.2021093
661091,8.0895e+11,0.064722
661091,8.09615e+11,0.1393383
661091,8.09146e+11,0.2126894
661091,8.12502e+11,0.175683
661091,8.12564e+11,0.175683
661091,8.09939e+11,0.2820687
661091,8.0887e+11,0.064722
661091,8.079e+11,0.2439288
661091,8.12402e+11,0.223783
661091,8.10561e+11,0.2109128
661091,8.09177e+11,0.2178854
661091,8.09145e+11,0.2135973
661091,8.10986e+11,0.1922889
661091,8.10328e+11,0.2055435
661091,8.08733e+11,0.2021093
661091,8.09889e+11,0.2820687
661091,8.07713e+11,0.2349696
661091,8.12034e+11,0.2402124
661091,8.10793e+11,0.1027262
661091,8.12012e+11,0.2387132
661091,8.11848e+11,0.2387132
661091,8.11398e+11,0.2056305
661091,8.10911e+11,0.1917292
661091,8.10322e+11,0.2055435
661091,8.11594e+11,0.2179122
661091,8.08656e+11,0.2177993
661091,8.10577e+11,0.2062254
661091,8.09922e+11,0.2820687
661091,8.12274e+11,0.2436945
661091,8.09287e+11,0.2266734
661091,8.08157e+11,0.2202875
661091,8.09092e+11,0.09886
661091,8.08876e+11,0.068478
661091,8.10477e+11,0.20573043
661091,8.11255e+11,0.2063114
661091,8.07803e+11,0.2342448
661091,8.10415e+11,0.206233
661091,8.10274e+11,0.2138912
661091,8.12253e+11,0.24400348
661091,8.12112e+11,0.2591065
661091,8.12265e+11,0.24400348
661091,8.10919e+11,0.1969632
661091,8.11794e+11,0.2058094
661091,8.10829e+11,0.1097097
661091,8.12459e+11,0.175683
661091,8.10716e+11,0.102401
661091,8.08696e+11,0.217351
661091,8.11683e+11,0.2196371
661091,8.08462e+11,0.2298047
661091,8.12047e+11,0.2591324
661091,8.09021e+11,0.0653152
661091,8.0888e+11,0.068478
661091,8.10523e+11,0.2055435
661091,8.11066e+11,0.1934438
661091,8.09062e+11,0.09886
661091,8.09074e+11,0.09886
661091,8.11065e+11,0.1934438
661091,8.10423e+11,0.206233
661091,8.08805e+11,0.0650825
661091,8.09987e+11,0.2231805
661091,8.08489e+11,0.2278031
661091,8.08662e+11,0.2177993
661091,8.11508e+11,0.21765089
661091,8.09488e+11,0.1393383
661091,8.08551e+11,0.217351
661091,8.12058e+11,0.2591324
661091,8.10391e+11,0.2055435
661091,8.07724e+11,0.2348389
661091,8.11662e+11,0.2290164
661091,8.12354e+11,0.2436945
661091,8.11253e+11,0.2063114
661091,8.09123e+11,0.2135973
661091,8.11593e+11,0.2273234
661091,8.08727e+11,0.2021093
661091,8.11012e+11,0.1918932
661091,8.08813e+11,0.0650825
661091,8.09921e+11,0.2820687
661091,8.10093e+11,0.2138872
661091,8.08039e+11,0.2271268
661091,8.08751e+11,0.2021093
661091,8.09577e+11,0.1393383
661091,8.09434e+11,0.1393383
661091,8.09608e+11,0.1393383
661091,8.08947e+11,0.064722
661091,8.12117e+11,0.2444936
661091,8.07769e+11,0.2362263
661091,8.10757e+11,0.10361409
661091,8.10616e+11,0.1025956
661091,8.09507e+11,0.1393383
661091,8.08538e+11,0.217351
