mID,moment,CPU
661091,8.00683e+11,0.3241427
661091,7.98813e+11,0.3231558
661091,7.97479e+11,0.3354848
661091,7.9817e+11,0.3216445
661091,8.00192e+11,0.340363
661091,7.97818e+11,0.335498
661091,7.97831e+11,0.335498
661091,8.02234e+11,0.2586073
661091,7.99157e+11,0.3695103
661091,8.01958e+11,0.2598259
661091,7.98016e+11,0.3231555
661091,8.01999e+11,0.2598259
661091,7.98901e+11,0.3695103
661091,8.00955e+11,0.2977485
661091,7.99207e+11,0.3501445
661091,8.00679e+11,0.3241427
661091,8.02488e+11,0.2541743
661091,8.00944e+11,0.2977485
661091,8.02302e+11,0.2586073
661091,8.00745e+11,0.2977485
661091,7.97608e+11,0.3354848
661091,8.02498e+11,0.2541743
661091,8.02003e+11,0.2598259
661091,8.0132e+11,0.2805861
661091,7.98257e+11,0.3216445
661091,8.0218e+11,0.2831459
661091,7.99103e+11,0.3695103
661091,8.01893e+11,0.0977358
661091,8.01633e+11,0.0965168
661091,8.00323e+11,0.33210422
661091,7.98291e+11,0.3237575
661091,8.01452e+11,0.2805861
661091,7.99957e+11,0.3257672
661091,8.02112e+11,0.2831459
661091,7.97913e+11,0.335498
661091,8.00074e+11,0.3362472
661091,7.99191e+11,0.3695103
661091,8.01614e+11,0.0965168
661091,7.98822e+11,0.3231558
661091,8.00017e+11,0.3257672
661091,8.00384e+11,0.332047
661091,7.99598e+11,0.34080055
661091,7.99798e+11,0.3002776
661091,7.9995e+11,0.3257672
661091,7.98696e+11,0.3231558
661091,7.99782e+11,0.3002776
661091,7.9833e+11,0.3503939
661091,7.99804e+11,0.2936702
661091,8.00726e+11,0.2977485
661091,8.01193e+11,0.2771164
661091,7.9914e+11,0.3695103
661091,8.01387e+11,0.2805861
661091,7.98212e+11,0.3216445
661091,8.01375e+11,0.2805861
661091,8.0098e+11,0.2977485
661091,7.99963e+11,0.3257672
661091,8.01254e+11,0.2771164
661091,7.98187e+11,0.3216445
661091,8.00877e+11,0.2977485
661091,7.98155e+11,0.3234815
661091,7.9907e+11,0.3695103
661091,8.00554e+11,0.3241427
661091,7.97635e+11,0.3354848
661091,7.99039e+11,0.3695103
661091,7.99069e+11,0.3695103
661091,7.99788e+11,0.3002776
661091,7.98293e+11,0.3277325
661091,8.00479e+11,0.3241427
661091,7.991e+11,0.3695103
661091,7.99424e+11,0.3812245
661091,8.00604e+11,0.3241427
661091,8.01111e+11,0.2771164
661091,8.02138e+11,0.2831459
661091,7.99204e+11,0.3501445
661091,7.97618e+11,0.3354848
661091,8.01937e+11,0.2598259
661091,8.01794e+11,0.1067868
661091,8.01518e+11,0.2797087
661091,7.97556e+11,0.3354848
661091,7.9994e+11,0.3257672
661091,8.02236e+11,0.2586073
661091,8.00823e+11,0.2977485
661091,7.98509e+11,0.3272339
661091,8.0187e+11,0.0977358
661091,8.01695e+11,0.1067868
661091,7.98816e+11,0.3231558
661091,7.98894e+11,0.3251658
661091,8.01914e+11,0.2598259
661091,7.98645e+11,0.3231558
661091,8.01502e+11,0.2797087
661091,8.01913e+11,0.2598259
661091,8.02328e+11,0.2586073
661091,7.97451e+11,0.3354848
661091,8.02356e+11,0.2586073
661091,8.01747e+11,0.1067868
661091,8.00336e+11,0.332047
661091,8.00489e+11,0.3241427
661091,8.01708e+11,0.1067868
661091,8.00213e+11,0.340363
661091,8.0052e+11,0.3241427
661091,7.99716e+11,0.3092146
661091,7.9891e+11,0.3695103
661091,7.97662e+11,0.3354848
661091,7.99094e+11,0.3695103
661091,8.00271e+11,0.340363
661091,8.00804e+11,0.2977485
661091,8.0013e+11,0.33938404
661091,8.00607e+11,0.3241427
661091,7.98983e+11,0.3695103
661091,7.9929e+11,0.3501445
661091,8.00821e+11,0.2977485
661091,7.99014e+11,0.3695103
661091,7.9827e+11,0.3216445
661091,8.00945e+11,0.2977485
661091,8.01453e+11,0.2805861
661091,8.02424e+11,0.2541743
661091,7.99289e+11,0.3501445
661091,7.98137e+11,0.3216445
661091,8.00753e+11,0.2977485
661091,7.99732e+11,0.3092146
661091,8.02274e+11,0.2586073
661091,8.01992e+11,0.2598259
661091,8.00466e+11,0.3241427
661091,7.99125e+11,0.3695103
661091,8.00355e+11,0.332047
661091,7.97948e+11,0.335498
661091,8.00076e+11,0.3362472
661091,7.99669e+11,0.30926419
661091,7.97487e+11,0.3354848
661091,7.99236e+11,0.3501445
661091,8.00767e+11,0.2977485
661091,8.01483e+11,0.2797087
661091,7.99996e+11,0.3257672
661091,8.01399e+11,0.2805861
661091,7.98647e+11,0.3231558
661091,8.0015e+11,0.339323
661091,8.02397e+11,0.2586073
661091,8.01063e+11,0.2771164
661091,8.01938e+11,0.2598259
661091,7.99019e+11,0.3695103
661091,8.00738e+11,0.2977485
661091,7.9884e+11,0.3231558
661091,7.9889e+11,0.3251658
661091,7.97588e+11,0.3354848
661091,8.02191e+11,0.2831459
661091,8.01415e+11,0.2805861
661091,8.01446e+11,0.2805861
661091,7.98632e+11,0.3231558
661091,8.00196e+11,0.340363
661091,8.01163e+11,0.2771164
661091,8.01468e+11,0.2803353
661091,7.98949e+11,0.3695103
661091,7.98693e+11,0.3231558
661091,7.99197e+11,0.3695103
661091,8.02202e+11,0.2586073
661091,8.01788e+11,0.1067868
661091,8.01933e+11,0.2598259
661091,8.0247e+11,0.2541743
661091,7.97694e+11,0.3354848
661091,7.99769e+11,0.3092146
661091,7.98657e+11,0.3231558
661091,8.02212e+11,0.2586073
661091,7.98691e+11,0.3231558
661091,7.97848e+11,0.335498
661091,8.02129e+11,0.2831459
661091,8.00694e+11,0.3241427
661091,7.98765e+11,0.3231558
661091,7.9915e+11,0.3695103
661091,8.02312e+11,0.2586073
661091,8.01967e+11,0.2598259
661091,8.01397e+11,0.2805861
661091,8.00808e+11,0.2977485
661091,7.99305e+11,0.3501445
661091,7.97593e+11,0.3354848
661091,8.01443e+11,0.2805861
661091,8.02448e+11,0.2541743
661091,7.99285e+11,0.3501445
661091,8.02218e+11,0.2586073
661091,7.97955e+11,0.335498
661091,7.98895e+11,0.3251658
661091,8.00592e+11,0.3241427
661091,7.99931e+11,0.3257672
661091,8.01294e+11,0.2771164
661091,7.99752e+11,0.3092146
661091,7.99302e+11,0.3501445
661091,7.99309e+11,0.3709845
661091,7.99454e+11,0.4108045
661091,8.00522e+11,0.3241427
661091,7.98998e+11,0.3695103
661091,7.99771e+11,0.3092146
661091,7.99503e+11,0.3679906
661091,8.00846e+11,0.2977485
661091,8.02075e+11,0.2831459
661091,7.97666e+11,0.3354848
661091,8.01343e+11,0.2807263
661091,8.00539e+11,0.3241427
661091,7.99292e+11,0.3501445
661091,7.98065e+11,0.3216445
661091,8.01776e+11,0.1067868
661091,8.01127e+11,0.2771164
661091,8.00538e+11,0.3241427
661091,8.00917e+11,0.2977485
661091,7.98628e+11,0.3231558
661091,7.99698e+11,0.3092146
661091,8.01994e+11,0.2598259
661091,7.98132e+11,0.3216445
661091,7.99286e+11,0.3501445
661091,8.00754e+11,0.2977485
661091,7.9981e+11,0.2936702
661091,8.00253e+11,0.340363
661091,8.00112e+11,0.349703
661091,8.01551e+11,0.2797087
661091,7.99175e+11,0.3695103
661091,8.00742e+11,0.2977485
661091,7.98803e+11,0.3231558
661091,8.0133e+11,0.2829131
661091,7.98558e+11,0.3158339
661091,8.00252e+11,0.340363
661091,7.98319e+11,0.3503939
661091,8.00946e+11,0.2977485
661091,8.00225e+11,0.340363
661091,8.01851e+11,0.0977358
661091,8.02153e+11,0.2831459
661091,7.97914e+11,0.335498
661091,8.01877e+11,0.0977358
661091,8.01229e+11,0.2771164
661091,7.98912e+11,0.3695103
661091,8.0118e+11,0.2771164
661091,8.00599e+11,0.3241427
661091,7.98498e+11,0.3272339
661091,8.01425e+11,0.2805861
661091,8.0194e+11,0.2598259
661091,8.01462e+11,0.2803353
661091,7.99756e+11,0.3092146
661091,8.00647e+11,0.3241427
661091,7.97404e+11,0.3354848
661091,7.98655e+11,0.3231558
661091,7.98962e+11,0.3695103
661091,8.0003e+11,0.3362472
661091,8.01282e+11,0.2771164
661091,7.99875e+11,0.2931772
661091,7.99005e+11,0.3695103
661091,8.02417e+11,0.2541743
661091,8.00029e+11,0.3362472
661091,7.99888e+11,0.2931772
661091,8.01799e+11,0.1067868
661091,7.98951e+11,0.3695103
661091,8.0204e+11,0.2831459
661091,8.00116e+11,0.349703
661091,8.01664e+11,0.0965168
661091,7.99001e+11,0.3695103
661091,7.99772e+11,0.3092146
661091,8.02019e+11,0.2598259
661091,7.98928e+11,0.3695103
661091,8.01206e+11,0.2771164
661091,8.02242e+11,0.2586073
661091,8.02173e+11,0.2831459
661091,8.02032e+11,0.2831459
661091,8.01371e+11,0.2805861
661091,8.02478e+11,0.2541743
661091,8.02084e+11,0.2831459
661091,8.0004e+11,0.3362472
661091,7.99379e+11,0.4141245
661091,7.98941e+11,0.3695103
661091,8.00161e+11,0.340363
661091,8.00868e+11,0.2977485
661091,8.02474e+11,0.2541743
661091,7.99099e+11,0.3695103
661091,8.01814e+11,0.1067868
661091,8.01844e+11,0.097958
661091,7.99163e+11,0.3695103
661091,8.01427e+11,0.2805861
661091,8.01529e+11,0.2797087
661091,8.01196e+11,0.2771164
661091,7.99834e+11,0.2932935
661091,7.99701e+11,0.3092146
661091,7.99347e+11,0.4141245
661091,8.00201e+11,0.340363
661091,8.00832e+11,0.2977485
661091,8.00645e+11,0.3241427
661091,7.9771e+11,0.335498
661091,7.98582e+11,0.3158339
661091,7.99761e+11,0.3092146
661091,8.01322e+11,0.2829131
661091,8.00289e+11,0.340363
661091,7.97416e+11,0.3354848
661091,7.99059e+11,0.3695103
661091,7.99334e+11,0.3991745
661091,8.01184e+11,0.2771164
661091,8.02462e+11,0.2541743
661091,8.00106e+11,0.349703
661091,8.00137e+11,0.33938404
661091,7.98761e+11,0.3231558
661091,7.97807e+11,0.335498
661091,7.99355e+11,0.4141245
661091,7.99913e+11,0.3257672
661091,8.01132e+11,0.2771164
661091,8.01173e+11,0.2771164
661091,8.0148e+11,0.2797087
661091,7.98989e+11,0.3695103
661091,8.01131e+11,0.2771164
661091,8.02373e+11,0.2586073
661091,8.0178e+11,0.1067868
661091,7.9902e+11,0.3695103
661091,7.997e+11,0.3092146
661091,8.00509e+11,0.3241427
661091,8.0058e+11,0.3241427
661091,7.99707e+11,0.3092146
661091,8.00814e+11,0.2977485
661091,7.99738e+11,0.3092146
661091,8.01484e+11,0.2797087
661091,7.99974e+11,0.3257672
661091,7.99255e+11,0.3501445
661091,7.97536e+11,0.3354848
661091,7.98311e+11,0.3503939
661091,8.01713e+11,0.1067868
661091,8.0073e+11,0.2977485
661091,7.98508e+11,0.3272339
661091,8.00966e+11,0.2977485
661091,8.01426e+11,0.2805861
661091,7.98977e+11,0.3695103
661091,8.00318e+11,0.33210422
661091,8.00024e+11,0.3362472
661091,8.00348e+11,0.332047
661091,7.9881e+11,0.3231558
661091,8.01681e+11,0.0965168
661091,8.0121e+11,0.2771164
