mID,moment,CPU
661091,8.75311e+11,0.104309
661091,8.7517e+11,0.104146
661091,8.75835e+11,0.381663
661091,8.75861e+11,0.381663
661091,8.76168e+11,0.311158
661091,8.75718e+11,0.381663
661091,8.75364e+11,0.104309
661091,8.7507e+11,0.357271
661091,8.74329e+11,0.351648
661091,8.74583e+11,0.338672
661091,8.73221e+11,0.365183
661091,8.77176e+11,0.353391
661091,8.73082e+11,0.365183
661091,8.74742e+11,0.338672
661091,8.74764e+11,0.338672
661091,8.75731e+11,0.381663
661091,8.74304e+11,0.351648
661091,8.77295e+11,0.356119
661091,8.7397e+11,0.3290924
661091,8.76302e+11,0.305175
661091,8.74937e+11,0.357271
661091,8.76778e+11,0.415139
661091,8.77285e+11,0.356119
661091,8.73141e+11,0.365183
661091,8.73237e+11,0.365183
661091,8.76114e+11,0.344058
661091,8.7776e+11,0.3634423
661091,8.75648e+11,0.382595
661091,8.7478e+11,0.338672
661091,8.76997e+11,0.353391
661091,8.74408e+11,0.351648
661091,8.76135e+11,0.344058
661091,8.72788e+11,0.3844248
661091,8.77181e+11,0.353391
661091,8.74121e+11,0.3291076
661091,8.76103e+11,0.344058
661091,8.7641e+11,0.305175
661091,8.74033e+11,0.3290924
661091,8.77293e+11,0.356119
661091,8.76477e+11,0.305175
661091,8.73043e+11,0.372286
661091,8.77231e+11,0.356119
661091,8.77427e+11,0.356119
661091,8.77638e+11,0.3634423
661091,8.76895e+11,0.415139
661091,8.77586e+11,0.3634423
661091,8.75512e+11,0.382595
661091,8.77794e+11,0.3634423
661091,8.73062e+11,0.3655082
661091,8.77698e+11,0.3634423
661091,8.74813e+11,0.360056
661091,8.74672e+11,0.338672
661091,8.74362e+11,0.351648
661091,8.7589e+11,0.381663
661091,8.76446e+11,0.305175
661091,8.75114e+11,0.104146
661091,8.75779e+11,0.381663
661091,8.73089e+11,0.365183
661091,8.773e+11,0.356119
661091,8.76304e+11,0.305175
661091,8.75367e+11,0.104309
661091,8.75157e+11,0.104146
661091,8.75464e+11,0.382595
661091,8.75014e+11,0.357271
661091,8.74527e+11,0.338672
661091,8.73854e+11,0.3712441
661091,8.767e+11,0.415139
661091,8.7468e+11,0.338672
661091,8.72964e+11,0.39558403
661091,8.7743e+11,0.356119
661091,8.74798e+11,0.338672
661091,8.77644e+11,0.3634423
