mID,moment,CPU
661091,6.95087e+11,0.3109025
661091,6.94946e+11,0.3787725
661091,6.95611e+11,0.3358908
661091,6.96682e+11,0.3114655
661091,6.95913e+11,0.3091652
661091,6.95637e+11,0.3358908
661091,6.95944e+11,0.3091652
661091,6.95494e+11,0.3358908
661091,6.9514e+11,0.3088484
661091,6.94751e+11,0.4072793
661091,6.94846e+11,0.3787725
661091,6.97088e+11,0.3172202
661091,6.94105e+11,0.3082414
661091,6.94359e+11,0.3067579
661091,6.92997e+11,0.3147448
661091,6.96952e+11,0.3172202
661091,6.92858e+11,0.3147448
661091,6.94518e+11,0.3140193
661091,6.96162e+11,0.313005
661091,6.9454e+11,0.3140193
661091,6.95507e+11,0.3358908
661091,6.93312e+11,0.3072356
661091,6.93746e+11,0.3098944
661091,6.96877e+11,0.3114655
661091,6.94713e+11,0.4072793
661091,6.96554e+11,0.3138923
661091,6.93635e+11,0.3098944
661091,6.92917e+11,0.3147448
661091,6.94114e+11,0.3082414
661091,6.93789e+11,0.3098944
661091,6.94459e+11,0.3067579
661091,6.9589e+11,0.3091652
661091,6.95424e+11,0.3050708
661091,6.94556e+11,0.3140193
661091,6.94039e+11,0.3082414
661091,6.96773e+11,0.3114655
661091,6.94184e+11,0.3082414
661091,6.92564e+11,0.3068401
661091,6.96957e+11,0.3172202
661091,6.95879e+11,0.3091652
661091,6.96186e+11,0.313005
661091,6.93553e+11,0.3072356
661091,6.93677e+11,0.3098944
661091,6.92819e+11,0.3147448
661091,6.97007e+11,0.3172202
661091,6.96808e+11,0.3114655
661091,6.96704e+11,0.3114655
661091,6.93594e+11,0.3072356
661091,6.96671e+11,0.3114655
661091,6.96368e+11,0.3138923
661091,6.95113e+11,0.3088484
661091,6.92838e+11,0.3147448
661091,6.94589e+11,0.3140193
661091,6.94448e+11,0.3067579
661091,6.96745e+11,0.3114655
661091,6.93882e+11,0.3098944
661091,6.94701e+11,0.4072793
661091,6.96222e+11,0.313005
661091,6.96508e+11,0.3138923
661091,6.9489e+11,0.3787725
661091,6.95555e+11,0.3358908
661091,6.93377e+11,0.3072356
661091,6.93519e+11,0.3072356
661091,6.9608e+11,0.313005
661091,6.95143e+11,0.3088484
661091,6.94933e+11,0.3787725
661091,6.9524e+11,0.3088484
661091,6.9479e+11,0.4072793
661091,6.96593e+11,0.3138923
661091,6.94303e+11,0.3067579
661091,6.93773e+11,0.3098944
661091,6.9363e+11,0.3098944
661091,6.96476e+11,0.3138923
661091,6.96432e+11,0.3138923
661091,6.94456e+11,0.3067579
661091,6.9274e+11,0.3147448
661091,6.93969e+11,0.3082414
661091,6.94269e+11,0.3067579
661091,6.94574e+11,0.3140193
661091,6.96232e+11,0.313005
661091,6.92971e+11,0.3147448
661091,6.95666e+11,0.3358908
661091,6.96416e+11,0.3138923
661091,6.93497e+11,0.3072356
661091,6.94565e+11,0.3140193
661091,6.93567e+11,0.3072356
661091,6.94319e+11,0.3067579
661091,6.95975e+11,0.3091652
661091,6.96026e+11,0.313005
661091,6.962e+11,0.313005
661091,6.95539e+11,0.3358908
661091,6.92658e+11,0.3068401
661091,6.93915e+11,0.3082414
661091,6.97013e+11,0.3172202
661091,6.92596e+11,0.3068401
661091,6.96394e+11,0.3138923
661091,6.93037e+11,0.3073834
661091,6.95719e+11,0.3505452
661091,6.95435e+11,0.3050708
661091,6.94969e+11,0.3787725
661091,6.9681e+11,0.3114655
661091,6.95713e+11,0.3505452
661091,6.95893e+11,0.3091652
661091,6.93549e+11,0.3072356
661091,6.94134e+11,0.3082414
661091,6.96433e+11,0.3138923
661091,6.94511e+11,0.3140193
661091,6.95547e+11,0.3358908
661091,6.96617e+11,0.3114655
661091,6.97063e+11,0.3172202
661091,6.95181e+11,0.3088484
661091,6.96639e+11,0.3114655
661091,6.96811e+11,0.3114655
661091,6.97113e+11,0.3172202
661091,6.96602e+11,0.3114655
661091,6.94645e+11,0.3140193
661091,6.96166e+11,0.313005
661091,6.92405e+11,0.3068401
661091,6.94916e+11,0.3787725
661091,6.96959e+11,0.3172202
661091,6.9317e+11,0.3073834
661091,6.93728e+11,0.3098944
661091,6.93059e+11,0.3073834
661091,6.93003e+11,0.3073834
661091,6.93809e+11,0.3098944
661091,6.95698e+11,0.3358908
661091,6.95566e+11,0.3358908
661091,6.96653e+11,0.3114655
661091,6.94187e+11,0.3082414
661091,6.93726e+11,0.3098944
661091,6.94465e+11,0.3067579
661091,6.94845e+11,0.3787725
661091,6.95528e+11,0.3358908
661091,6.94857e+11,0.3787725
661091,6.93054e+11,0.3073834
661091,6.96047e+11,0.313005
661091,6.96434e+11,0.3138923
661091,6.94488e+11,0.3067579
661091,6.93689e+11,0.3098944
