mID,moment,CPU
661091,8.59451e+11,0.3155755
661091,8.62667e+11,0.27844
661091,8.59784e+11,0.3175981
661091,8.59334e+11,0.3342405
661091,8.58199e+11,0.339159
661091,8.60792e+11,0.3072063
661091,8.57722e+11,0.3685664
661091,8.62766e+11,0.27844
661091,8.62434e+11,0.3178593
661091,8.5838e+11,0.3353935
661091,8.60477e+11,0.3010911
661091,8.62292e+11,0.3178593
661091,8.59347e+11,0.3342405
661091,8.58176e+11,0.333902
661091,8.61375e+11,0.2831769
661091,8.61263e+11,0.2886536
661091,8.60717e+11,0.3022933
661091,8.61472e+11,0.2911569
661091,8.61855e+11,0.3061925
661091,8.60394e+11,0.2757676
661091,8.60901e+11,0.3528063
661091,8.58293e+11,0.339159
661091,8.61584e+11,0.2911569
661091,8.61256e+11,0.2886536
661091,8.59765e+11,0.3175981
661091,8.61569e+11,0.2911569
661091,8.59264e+11,0.3342405
661091,8.62026e+11,0.2944241
661091,8.60613e+11,0.3010911
661091,8.61733e+11,0.3061925
661091,8.58024e+11,0.333902
661091,8.60797e+11,0.3072063
661091,8.60026e+11,0.3319592
661091,8.57905e+11,0.3667999
661091,8.60909e+11,0.3528063
661091,8.62432e+11,0.3178593
661091,8.62217e+11,0.3178593
661091,8.60663e+11,0.302638
661091,8.59731e+11,0.3175981
661091,8.60847e+11,0.3072063
661091,8.62685e+11,0.27844
661091,8.62544e+11,0.27844
661091,8.61673e+11,0.3061925
661091,8.61043e+11,0.2889264
661091,8.61254e+11,0.2886536
661091,8.60511e+11,0.3010911
661091,8.61202e+11,0.2886536
661091,8.59128e+11,0.3118067
661091,8.62115e+11,0.2944241
661091,8.57702e+11,0.3685664
661091,8.61314e+11,0.2831769
661091,8.61498e+11,0.2911569
661091,8.62089e+11,0.2944241
661091,8.62724e+11,0.27844
661091,8.59514e+11,0.3207781
661091,8.59506e+11,0.3207781
661091,8.60062e+11,0.3319592
661091,8.60855e+11,0.3072063
661091,8.5873e+11,0.3440939
661091,8.62168e+11,0.2944241
661091,8.57729e+11,0.3685664
661091,8.60916e+11,0.3528063
661091,8.5992e+11,0.3210782
661091,8.61902e+11,0.2944241
661091,8.6249e+11,0.3135943
661091,8.5908e+11,0.3118067
661091,8.62605e+11,0.27844
661091,8.61883e+11,0.3061925
661091,8.60316e+11,0.2757676
661091,8.5914e+11,0.3118067
661091,8.62362e+11,0.3178593
661091,8.61903e+11,0.2944241
661091,8.62064e+11,0.2944241
661091,8.6126e+11,0.2886536
661091,8.60072e+11,0.3319592
661091,8.59627e+11,0.3166281
661091,8.61444e+11,0.2831769
661091,8.60256e+11,0.2757676
661091,8.60859e+11,0.3072063
661091,8.6236e+11,0.3178593
661091,8.58431e+11,0.3353935
661091,8.62358e+11,0.3178593
661091,8.62114e+11,0.2944241
661091,8.60929e+11,0.3528063
661091,8.62052e+11,0.2944241
661091,8.61057e+11,0.2886536
661091,8.59866e+11,0.3210782
661091,8.6004e+11,0.3319592
661091,8.58145e+11,0.333902
661091,8.59026e+11,0.3118067
661091,8.61189e+11,0.2886536
661091,8.61048e+11,0.2886536
661091,8.5957e+11,0.3166281
661091,8.6271e+11,0.27844
661091,8.57755e+11,0.3685664
661091,8.60853e+11,0.3072063
661091,8.58228e+11,0.339159
661091,8.61728e+11,0.3061925
661091,8.61982e+11,0.2944241
661091,8.58809e+11,0.2975938
661091,8.6065e+11,0.3081181
661091,8.58925e+11,0.3118067
661091,8.5999e+11,0.3210782
661091,8.59401e+11,0.3155755
661091,8.61981e+11,0.2944241
661091,8.60457e+11,0.3010911
661091,8.60903e+11,0.3528063
661091,8.61205e+11,0.2886536
661091,8.59986e+11,0.3210782
661091,8.60651e+11,0.3081181
661091,8.60953e+11,0.3528063
661091,8.61258e+11,0.2886536
661091,8.59232e+11,0.2935905
661091,8.60522e+11,0.3010911
661091,8.61992e+11,0.2944241
661091,8.60006e+11,0.3329832
661091,8.57781e+11,0.3685664
661091,8.60799e+11,0.3072063
661091,8.57867e+11,0.3685664
661091,8.60886e+11,0.3528063
661091,8.61917e+11,0.2944241
661091,8.60493e+11,0.3010911
661091,8.5859e+11,0.3355195
661091,8.61713e+11,0.3061925
661091,8.6264e+11,0.27844
661091,8.59721e+11,0.3175981
661091,8.58174e+11,0.333902
661091,8.60087e+11,0.3319592
661091,8.58328e+11,0.3353935
661091,8.58553e+11,0.3355195
661091,8.62163e+11,0.2944241
661091,8.61307e+11,0.2831769
661091,8.61134e+11,0.2886536
661091,8.62468e+11,0.3144202
661091,8.60836e+11,0.3072063
661091,8.59388e+11,0.3342405
661091,8.6047e+11,0.3010911
661091,8.61659e+11,0.3061925
661091,8.59667e+11,0.3166281
661091,8.61926e+11,0.2944241
661091,8.58927e+11,0.3118067
661091,8.62573e+11,0.27844
661091,8.60766e+11,0.3072063
661091,8.61592e+11,0.2911569
661091,8.59331e+11,0.3342405
661091,8.59575e+11,0.3166281
661091,8.61168e+11,0.2886536
661091,8.6237e+11,0.3178593
661091,8.58939e+11,0.3118067
661091,8.6046e+11,0.3010911
661091,8.58965e+11,0.3118067
661091,8.6227e+11,0.3178593
661091,8.623e+11,0.3178593
661091,8.61783e+11,0.3061925
661091,8.59171e+11,0.3118067
661091,8.58282e+11,0.339159
661091,8.59394e+11,0.3342405
661091,8.58011e+11,0.333902
661091,8.60711e+11,0.3022933
661091,8.61964e+11,0.2944241
661091,8.62324e+11,0.3178593
661091,8.60632e+11,0.3010911
661091,8.62793e+11,0.27844
661091,8.60526e+11,0.3010911
661091,8.5956e+11,0.3166281
