mID,moment,CPU
661091,7.04861e+11,0.3823438
661091,7.06492e+11,0.3650913
661091,7.02586e+11,0.4272553
661091,7.04957e+11,0.3823438
661091,7.05729e+11,0.3586495
661091,7.06971e+11,0.356366
661091,7.0393e+11,0.3579846
661091,7.06664e+11,0.3567494
661091,7.03654e+11,0.35135
661091,7.02528e+11,0.4272553
661091,7.05147e+11,0.3795414
661091,7.0716e+11,0.3537544
661091,7.02645e+11,0.4304867
661091,7.05393e+11,0.3661109
661091,7.04553e+11,0.3549095
661091,7.05772e+11,0.3586495
661091,7.05158e+11,0.3795414
661091,7.04671e+11,0.3612035
661091,7.05525e+11,0.3565899
661091,7.05771e+11,0.3586495
661091,7.03998e+11,0.3579846
661091,7.06073e+11,0.3619417
661091,7.04824e+11,0.3823438
661091,7.04995e+11,0.3823438
661091,7.02376e+11,0.4272553
661091,7.04194e+11,0.3569379
661091,7.05008e+11,0.3795414
661091,7.04347e+11,0.3569379
661091,7.05454e+11,0.3661109
661091,7.04795e+11,0.3823438
661091,7.073e+11,0.3537544
661091,7.04393e+11,0.3569379
661091,7.03016e+11,0.430709
661091,7.03793e+11,0.35135
661091,7.06123e+11,0.3619417
661091,7.07038e+11,0.356366
661091,7.06624e+11,0.3567494
661091,7.03937e+11,0.3579846
661091,7.04426e+11,0.3549095
661091,7.02547e+11,0.4272553
661091,7.0479e+11,0.3823438
661091,7.06865e+11,0.356366
661091,7.03796e+11,0.35135
661091,7.05058e+11,0.3795414
661091,7.04679e+11,0.3612035
661091,7.05613e+11,0.3586495
661091,7.06182e+11,0.3646117
661091,7.03808e+11,0.3579846
661091,7.07243e+11,0.3537544
661091,7.03621e+11,0.35135
661091,7.0359e+11,0.35135
661091,7.04893e+11,0.3823438
661091,7.05704e+11,0.3586495
661091,7.05807e+11,0.3586495
661091,7.0576e+11,0.3586495
661091,7.04283e+11,0.3569379
661091,7.0414e+11,0.3569379
661091,7.05595e+11,0.3565899
661091,7.03285e+11,0.3559622
661091,7.03098e+11,0.351609
661091,7.0416e+11,0.3569379
661091,7.04825e+11,0.3823438
661091,7.06661e+11,0.3567494
661091,7.03617e+11,0.35135
661091,7.02422e+11,0.4272553
661091,7.06785e+11,0.3567494
661091,7.06002e+11,0.3619417
661091,7.03083e+11,0.351609
661091,7.06915e+11,0.356366
661091,7.04004e+11,0.3579846
661091,7.06114e+11,0.3619417
661091,7.05479e+11,0.3575598
661091,7.06556e+11,0.3571299
661091,7.06935e+11,0.356366
661091,7.02783e+11,0.4304867
661091,7.04689e+11,0.3612035
661091,7.05716e+11,0.3586495
661091,7.0472e+11,0.3823438
661091,7.05934e+11,0.3619417
661091,7.06852e+11,0.356366
661091,7.03942e+11,0.3579846
661091,7.03294e+11,0.3559622
661091,7.05625e+11,0.3586495
661091,7.04291e+11,0.3569379
661091,7.02386e+11,0.4272553
661091,7.03633e+11,0.35135
661091,7.0349e+11,0.3559622
661091,7.0606e+11,0.3619417
661091,7.06951e+11,0.356366
661091,7.05896e+11,0.3586495
661091,7.03092e+11,0.351609
661091,7.03932e+11,0.3579846
661091,7.072e+11,0.3537544
661091,7.06179e+11,0.3646117
661091,7.02765e+11,0.4304867
661091,7.06192e+11,0.3646117
661091,7.03566e+11,0.35135
661091,7.05239e+11,0.3795414
661091,7.06076e+11,0.3619417
661091,7.06583e+11,0.3571299
661091,7.04227e+11,0.3569379
661091,7.0256e+11,0.4272553
661091,7.05673e+11,0.3586495
661091,7.04591e+11,0.3549095
661091,7.0445e+11,0.3549095
661091,7.03579e+11,0.35135
661091,7.0361e+11,0.35135
661091,7.05361e+11,0.3661109
661091,7.03669e+11,0.35135
661091,7.05355e+11,0.3661109
661091,7.03609e+11,0.35135
661091,7.05348e+11,0.3661109
661091,7.05345e+11,0.3661109
661091,7.04024e+11,0.3579846
661091,7.03755e+11,0.35135
661091,7.04052e+11,0.3579846
661091,7.06138e+11,0.3646117
661091,7.05651e+11,0.3586495
661091,7.065e+11,0.3571299
661091,7.07136e+11,0.3537544
661091,7.03961e+11,0.3579846
661091,7.04215e+11,0.3569379
661091,7.06058e+11,0.3619417
