mID,moment,CPU
661091,1.953744e+12,0.3642704
661091,1.952755e+12,0.454139
661091,1.954186e+12,0.3651679
661091,1.95033e+12,0.16883872
661091,1.954096e+12,0.3651679
661091,1.952155e+12,0.3679964
661091,1.951848e+12,0.3368922
661091,1.954152e+12,0.3651679
661091,1.954435e+12,0.3592668
661091,1.951296e+12,0.17362352
661091,1.951684e+12,0.3339883
661091,1.954814e+12,0.3691764
661091,1.950389e+12,0.16883872
661091,1.951727e+12,0.3339883
661091,1.954054e+12,0.3651679
661091,1.95369e+12,0.3642704
661091,1.952271e+12,0.3451264
661091,1.950955e+12,0.17559342
661091,1.950632e+12,0.17178832
661091,1.950638e+12,0.17178832
661091,1.952885e+12,0.454139
661091,1.950769e+12,0.17321732
661091,1.952222e+12,0.3301564
661091,1.953404e+12,0.3652906
661091,1.954213e+12,0.3592668
661091,1.954072e+12,0.3651679
661091,1.951315e+12,0.17362352
661091,1.952049e+12,0.3368922
661091,1.950242e+12,0.18028652
661091,1.952782e+12,0.454139
661091,1.95124e+12,0.17536852
661091,1.952427e+12,0.4023801
661091,1.954565e+12,0.3693409
661091,1.95031e+12,0.16883872
661091,1.95391e+12,0.3651679
661091,1.955082e+12,0.3691764
661091,1.954529e+12,0.3693409
661091,1.954823e+12,0.3691764
661091,1.950842e+12,0.17321732
661091,1.952831e+12,0.454139
661091,1.954571e+12,0.3693409
661091,1.951845e+12,0.3368922
661091,1.950241e+12,0.18028652
661091,1.950337e+12,0.16883872
661091,1.953686e+12,0.3642704
661091,1.954018e+12,0.3651679
661091,1.953693e+12,0.3642704
661091,1.953835e+12,0.3642704
661091,1.950259e+12,0.18028652
661091,1.953803e+12,0.3642704
661091,1.952069e+12,0.3368922
661091,1.952099e+12,0.3368922
661091,1.950212e+12,0.18028652
661091,1.951211e+12,0.17536852
661091,1.952511e+12,0.4023801
661091,1.952818e+12,0.454139
661091,1.95174e+12,0.3339883
661091,1.952119e+12,0.3679964
661091,1.950527e+12,0.16883872
661091,1.9509e+12,0.17559342
661091,1.951961e+12,0.3368922
661091,1.953339e+12,0.3652906
661091,1.951118e+12,0.17612172
661091,1.951783e+12,0.3339883
661091,1.95271e+12,0.454139
661091,1.952868e+12,0.454139
661091,1.953477e+12,0.3652906
661091,1.95013e+12,0.18028652
661091,1.954352e+12,0.3592668
661091,1.952135e+12,0.3679964
661091,1.952442e+12,0.4023801
661091,1.952359e+12,0.3451264
661091,1.950593e+12,0.16883872
661091,1.954605e+12,0.3693409
661091,1.954205e+12,0.3592668
661091,1.953765e+12,0.3642704
661091,1.953624e+12,0.3642704
661091,1.951363e+12,0.17362352
661091,1.950509e+12,0.16883872
661091,1.951376e+12,0.17362352
661091,1.954616e+12,0.3693409
661091,1.953946e+12,0.3651679
661091,1.952036e+12,0.3368922
661091,1.954207e+12,0.3592668
661091,1.951767e+12,0.3339883
661091,1.954501e+12,0.3693409
661091,1.95436e+12,0.3592668
661091,1.950304e+12,0.16883872
661091,1.952694e+12,0.4023801
661091,1.953873e+12,0.3642704
661091,1.952882e+12,0.454139
661091,1.954963e+12,0.3691764
661091,1.951157e+12,0.17612172
661091,1.954738e+12,0.3693409
661091,1.953773e+12,0.3642704
661091,1.95366e+12,0.3642704
661091,1.954551e+12,0.3693409
661091,1.953962e+12,0.3651679
661091,1.950475e+12,0.16883872
661091,1.953652e+12,0.3642704
661091,1.95357e+12,0.3626106
661091,1.954238e+12,0.3592668
661091,1.954215e+12,0.3592668
661091,1.953375e+12,0.3652906
661091,1.95509e+12,0.3691764
661091,1.95232e+12,0.3451264
661091,1.951242e+12,0.17536852
661091,1.951992e+12,0.3368922
661091,1.950174e+12,0.18028652
661091,1.954449e+12,0.3592668
661091,1.954926e+12,0.3691764
661091,1.950014e+12,0.18028652
661091,1.952063e+12,0.3368922
661091,1.95237e+12,0.3451264
661091,1.952672e+12,0.4023801
661091,1.954294e+12,0.3592668
661091,1.951036e+12,0.17612172
661091,1.951594e+12,0.3339883
661091,1.952101e+12,0.3679964
661091,1.951161e+12,0.17612172
661091,1.954236e+12,0.3592668
661091,1.954416e+12,0.3592668
661091,1.954611e+12,0.3693409
661091,1.952021e+12,0.3368922
661091,1.953956e+12,0.3651679
661091,1.95443e+12,0.3592668
661091,1.950972e+12,0.17612172
661091,1.951188e+12,0.17612172
661091,1.951695e+12,0.3352393
661091,1.951997e+12,0.3368922
661091,1.951856e+12,0.3368922
661091,1.954796e+12,0.3722019
661091,1.950919e+12,0.17559342
661091,1.951226e+12,0.17536852
661091,1.954126e+12,0.3651679
661091,1.950767e+12,0.17321732
661091,1.95205e+12,0.3368922
661091,1.953609e+12,0.3642704
661091,1.951159e+12,0.17612172
661091,1.952047e+12,0.3368922
661091,1.952649e+12,0.4023801
661091,1.951711e+12,0.3341066
661091,1.952585e+12,0.4023801
661091,1.951065e+12,0.17612172
661091,1.954053e+12,0.3651679
661091,1.954522e+12,0.3693409
661091,1.951402e+12,0.21506352
661091,1.95275e+12,0.454139
661091,1.952545e+12,0.4023801
661091,1.953717e+12,0.3642704
661091,1.952467e+12,0.4023801
661091,1.954065e+12,0.3651679
661091,1.951144e+12,0.17612172
661091,1.954495e+12,0.3592668
661091,1.951673e+12,0.3339883
661091,1.954373e+12,0.3592668
661091,1.951205e+12,0.17536852
661091,1.953878e+12,0.3642704
661091,1.951215e+12,0.17536852
661091,1.95454e+12,0.3693409
661091,1.95479e+12,0.3722019
661091,1.953926e+12,0.3651679
661091,1.952179e+12,0.3679964
661091,1.954539e+12,0.3693409
661091,1.955095e+12,0.3691764
661091,1.953733e+12,0.3642704
661091,1.955061e+12,0.3691764
661091,1.950872e+12,0.17321732
661091,1.951926e+12,0.3368922
661091,1.952962e+12,0.454139
661091,1.952839e+12,0.454139
661091,1.950873e+12,0.17321732
661091,1.954029e+12,0.3651679
661091,1.954891e+12,0.3691764
661091,1.953783e+12,0.3642704
661091,1.951491e+12,0.21506352
661091,1.953558e+12,0.3626106
661091,1.951537e+12,0.3339883
661091,1.951916e+12,0.3368922
661091,1.953447e+12,0.3652906
661091,1.95465e+12,0.3693409
661091,1.954163e+12,0.3651679
661091,1.952576e+12,0.4023801
661091,1.951915e+12,0.3368922
661091,1.952248e+12,0.3301564
