mID,moment,CPU
661091,6.34973e+11,0.1306663
661091,6.33639e+11,0.1012105
661091,6.3433e+11,0.0908105
661091,6.34514e+11,0.1028703
661091,6.36352e+11,0.1542667
661091,6.34223e+11,0.0908105
661091,6.34403e+11,0.0908105
661091,6.32442e+11,0.1102963
661091,6.33991e+11,0.1037513
661091,6.35524e+11,0.2944326
661091,6.35317e+11,0.2897998
661091,6.33408e+11,0.1045504
661091,6.36545e+11,0.1542667
661091,6.33739e+11,0.1012105
661091,6.34044e+11,0.1037513
661091,6.33655e+11,0.1012105
661091,6.3623e+11,0.2258786
661091,6.3387e+11,0.1012105
661091,6.32501e+11,0.1102963
661091,6.34702e+11,0.1028703
661091,6.34035e+11,0.1037513
661091,6.3265e+11,0.1102963
661091,6.32232e+11,0.1106134
661091,6.34705e+11,0.1028703
661091,6.34703e+11,0.1028703
661091,6.36843e+11,0.1469287
661091,6.34572e+11,0.1028703
661091,6.32625e+11,0.1102963
661091,6.35263e+11,0.2897998
661091,6.32403e+11,0.1102963
661091,6.33309e+11,0.1045504
661091,6.33168e+11,0.1137572
661091,6.36117e+11,0.2258786
661091,6.3562e+11,0.2944326
661091,6.34073e+11,0.1037513
661091,6.32739e+11,0.1092824
661091,6.33446e+11,0.1045504
661091,6.36177e+11,0.2258786
661091,6.35758e+11,0.2901066
661091,6.34856e+11,0.0948963
661091,6.35942e+11,0.2901066
661091,6.32954e+11,0.1092824
661091,6.35915e+11,0.2901066
661091,6.35631e+11,0.2944326
661091,6.3712e+11,0.0979591
661091,6.37047e+11,0.0979591
661091,6.35964e+11,0.2901066
661091,6.32792e+11,0.1092824
661091,6.32449e+11,0.1102963
661091,6.36886e+11,0.1469287
661091,6.33114e+11,0.1137572
661091,6.34519e+11,0.1028703
661091,6.33348e+11,0.1045504
661091,6.35958e+11,0.2901066
661091,6.3714e+11,0.0979591
661091,6.36225e+11,0.2258786
661091,6.36123e+11,0.2258786
661091,6.37119e+11,0.0979591
661091,6.33323e+11,0.1045504
661091,6.37088e+11,0.0979591
661091,6.37037e+11,0.0979591
661091,6.3523e+11,0.2897998
661091,6.36714e+11,0.1469287
661091,6.3659e+11,0.1542667
661091,6.33795e+11,0.1012105
661091,6.32127e+11,0.1106134
661091,6.36058e+11,0.2258786
661091,6.32738e+11,0.1092824
661091,6.35229e+11,0.2897998
661091,6.33633e+11,0.1012105
661091,6.34729e+11,0.1028703
661091,6.34453e+11,0.0908105
661091,6.34985e+11,0.1306663
661091,6.35832e+11,0.2901066
661091,6.33805e+11,0.1012105
661091,6.35584e+11,0.2944326
661091,6.35471e+11,0.2944326
661091,6.32242e+11,0.1106134
661091,6.34516e+11,0.1028703
661091,6.33999e+11,0.1037513
661091,6.35581e+11,0.2944326
661091,6.36353e+11,0.1542667
661091,6.35101e+11,0.2897998
661091,6.33254e+11,0.1137572
661091,6.32948e+11,0.1092824
661091,6.361e+11,0.2258786
661091,6.35025e+11,0.1306663
661091,6.36983e+11,0.0979591
661091,6.32621e+11,0.1102963
661091,6.36179e+11,0.2258786
661091,6.35552e+11,0.2944326
661091,6.3344e+11,0.1045504
661091,6.35054e+11,0.1306663
661091,6.33671e+11,0.1012105
661091,6.33525e+11,0.1045504
661091,6.34533e+11,0.1028703
661091,6.32587e+11,0.1102963
661091,6.36649e+11,0.1469287
661091,6.36373e+11,0.1542667
661091,6.3628e+11,0.2258786
661091,6.35876e+11,0.2901066
661091,6.3507e+11,0.1306663
661091,6.32286e+11,0.1106134
661091,6.3629e+11,0.2258786
661091,6.36523e+11,0.1542667
661091,6.35143e+11,0.2897998
661091,6.3545e+11,0.29444309
661091,6.36981e+11,0.0979591
661091,6.35174e+11,0.2897998
661091,6.32382e+11,0.1106134
661091,6.36711e+11,0.1469287
661091,6.35449e+11,0.29444309
661091,6.34371e+11,0.0908105
661091,6.33273e+11,0.1137572
661091,6.36913e+11,0.1270991
661091,6.34479e+11,0.0908105
661091,6.33708e+11,0.1012105
661091,6.33749e+11,0.1012105
661091,6.32545e+11,0.1102963
661091,6.34775e+11,0.1028703
661091,6.33596e+11,0.1045504
661091,6.36236e+11,0.2258786
661091,6.32111e+11,0.1106134
661091,6.35396e+11,0.2897998
661091,6.36927e+11,0.1270991
661091,6.36156e+11,0.2258786
661091,6.33271e+11,0.1137572
661091,6.3631e+11,0.1542667
661091,6.32994e+11,0.1092824
661091,6.3504e+11,0.1306663
661091,6.33992e+11,0.1037513
661091,6.33542e+11,0.1045504
661091,6.36939e+11,0.1270991
661091,6.35179e+11,0.2897998
661091,6.32894e+11,0.1092824
661091,6.3539e+11,0.2897998
661091,6.32924e+11,0.1092824
661091,6.3249e+11,0.1102963
661091,6.33748e+11,0.1012105
661091,6.35344e+11,0.2897998
661091,6.3481e+11,0.0948963
661091,6.33786e+11,0.1012105
661091,6.33256e+11,0.1137572
661091,6.35881e+11,0.2901066
661091,6.3696e+11,0.1270991
661091,6.33255e+11,0.1137572
661091,6.35745e+11,0.2901066
661091,6.35109e+11,0.2897998
661091,6.3473e+11,0.1028703
661091,6.32293e+11,0.1106134
661091,6.3419e+11,0.1037513
661091,6.34409e+11,0.0908105
661091,6.35829e+11,0.2901066
661091,6.34947e+11,0.1306663
661091,6.3338e+11,0.1045504
661091,6.33938e+11,0.1037513
661091,6.33854e+11,0.1012105
661091,6.35929e+11,0.2901066
661091,6.32604e+11,0.1102963
661091,6.34851e+11,0.0948963
661091,6.32984e+11,0.1092824
661091,6.34191e+11,0.1037513
661091,6.3531e+11,0.2897998
661091,6.36066e+11,0.2258786
661091,6.36968e+11,0.1270991
661091,6.32211e+11,0.1106134
661091,6.33241e+11,0.1137572
661091,6.33732e+11,0.1012105
661091,6.37073e+11,0.0979591
661091,6.36894e+11,0.1469287
661091,6.33209e+11,0.1137572
661091,6.33091e+11,0.1137572
661091,6.33652e+11,0.1012105
661091,6.36091e+11,0.2258786
661091,6.35912e+11,0.2901066
661091,6.35462e+11,0.2944326
661091,6.34719e+11,0.1028703
661091,6.35469e+11,0.2944326
661091,6.36682e+11,0.1469287
661091,6.32598e+11,0.1102963
661091,6.35663e+11,0.2944326
661091,6.36685e+11,0.1469287
661091,6.36681e+11,0.1469287
661091,6.32546e+11,0.1102963
661091,6.37152e+11,0.0979591
661091,6.34681e+11,0.1028703
661091,6.35452e+11,0.29444309
661091,6.347e+11,0.1028703
661091,6.32689e+11,0.1102963
661091,6.34128e+11,0.1037513
661091,6.36698e+11,0.1469287
661091,6.34788e+11,0.1028703
661091,6.33969e+11,0.1037513
661091,6.36433e+11,0.1542667
661091,6.34524e+11,0.1028703
661091,6.32244e+11,0.1106134
661091,6.35446e+11,0.29444309
661091,6.36413e+11,0.1542667
661091,6.36272e+11,0.2258786
661091,6.3588e+11,0.2901066
661091,6.35335e+11,0.2897998
661091,6.36902e+11,0.1270991
661091,6.33427e+11,0.1045504
661091,6.34464e+11,0.0908105
661091,6.34718e+11,0.1028703
661091,6.36412e+11,0.1542667
661091,6.34561e+11,0.1028703
661091,6.36088e+11,0.2258786
661091,6.32943e+11,0.1092824
661091,6.34545e+11,0.1028703
661091,6.36174e+11,0.2258786
661091,6.34074e+11,0.1037513
661091,6.33798e+11,0.1012105
661091,6.35072e+11,0.1306663
661091,6.36759e+11,0.1469287
661091,6.33994e+11,0.1037513
661091,6.33122e+11,0.1137572
661091,6.35916e+11,0.2901066
661091,6.36807e+11,0.1469287
661091,6.3688e+11,0.1469287
661091,6.32284e+11,0.1106134
661091,6.34815e+11,0.0948963
661091,6.35122e+11,0.2897998
661091,6.3619e+11,0.2258786
661091,6.33788e+11,0.1012105
661091,6.36035e+11,0.1873686
661091,6.32605e+11,0.1102963
661091,6.36189e+11,0.2258786
661091,6.36452e+11,0.1542667
661091,6.35111e+11,0.2897998
661091,6.32755e+11,0.1092824
661091,6.36299e+11,0.2258786
661091,6.35161e+11,0.2897998
661091,6.35932e+11,0.2901066
661091,6.3502e+11,0.1306663
661091,6.32528e+11,0.1102963
661091,6.3394e+11,0.1037513
661091,6.34447e+11,0.0908105
661091,6.36407e+11,0.1542667
661091,6.34239e+11,0.0908105
661091,6.33466e+11,0.1045504
661091,6.362e+11,0.2258786
661091,6.3609e+11,0.2258786
661091,6.32285e+11,0.1106134
661091,6.3548e+11,0.2944326
661091,6.36873e+11,0.1469287
661091,6.34021e+11,0.1037513
661091,6.36233e+11,0.2258786
661091,6.32699e+11,0.1102963
661091,6.35323e+11,0.2897998
661091,6.33614e+11,0.1012105
661091,6.35845e+11,0.2901066
661091,6.36834e+11,0.1469287
661091,6.35994e+11,0.2901066
661091,6.35861e+11,0.2901066
661091,6.35364e+11,0.2897998
661091,6.33993e+11,0.1037513
661091,6.36992e+11,0.0979591
661091,6.34558e+11,0.1028703
661091,6.34071e+11,0.1037513
661091,6.36805e+11,0.1469287
661091,6.33358e+11,0.1045504
661091,6.34742e+11,0.1028703
661091,6.35921e+11,0.2901066
661091,6.34631e+11,0.1028703
661091,6.35709e+11,0.2901066
661091,6.35219e+11,0.2897998
661091,6.34662e+11,0.1028703
661091,6.33089e+11,0.1137572
661091,6.33005e+11,0.1137572
661091,6.34956e+11,0.1306663
661091,6.36646e+11,0.1469287
661091,6.36266e+11,0.2258786
661091,6.33385e+11,0.1045504
661091,6.34121e+11,0.1037513
661091,6.33967e+11,0.1037513
661091,6.35515e+11,0.2944326
661091,6.36073e+11,0.2258786
661091,6.32223e+11,0.1106134
661091,6.35149e+11,0.2897998
661091,6.37028e+11,0.0979591
661091,6.32985e+11,0.1092824
661091,6.36839e+11,0.1469287
661091,6.3262e+11,0.1102963
661091,6.34678e+11,0.1028703
661091,6.36669e+11,0.1469287
661091,6.35867e+11,0.2901066
661091,6.36974e+11,0.0982233
661091,6.33611e+11,0.1012105
661091,6.35898e+11,0.2901066
661091,6.36134e+11,0.2258786
661091,6.36503e+11,0.1542667
661091,6.33111e+11,0.1137572
661091,6.33035e+11,0.1137572
661091,6.32951e+11,0.1092824
661091,6.32423e+11,0.1102963
661091,6.33949e+11,0.1037513
661091,6.3512e+11,0.2897998
661091,6.34668e+11,0.1028703
661091,6.32615e+11,0.1102963
661091,6.36449e+11,0.1542667
661091,6.36602e+11,0.1469287
661091,6.37126e+11,0.0979591
661091,6.32525e+11,0.1102963
661091,6.34667e+11,0.1028703
661091,6.36478e+11,0.1542667
661091,6.3241e+11,0.1102963
661091,6.34301e+11,0.0908105
661091,6.3479e+11,0.1028703
661091,6.35591e+11,0.2944326
661091,6.32464e+11,0.1102963
661091,6.35844e+11,0.2901066
661091,6.36453e+11,0.1542667
661091,6.37116e+11,0.0979591
661091,6.34597e+11,0.1028703
661091,6.34456e+11,0.0908105
661091,6.32341e+11,0.1106134
661091,6.33011e+11,0.1137572
661091,6.37104e+11,0.0979591
661091,6.32712e+11,0.1092824
661091,6.33681e+11,0.1012105
661091,6.34352e+11,0.0908105
661091,6.34798e+11,0.1028703
661091,6.32949e+11,0.1092824
661091,6.32961e+11,0.1092824
661091,6.35725e+11,0.2901066
661091,6.36128e+11,0.2258786
661091,6.36793e+11,0.1469287
661091,6.35459e+11,0.29444309
661091,6.32371e+11,0.1106134
661091,6.36209e+11,0.2258786
661091,6.34543e+11,0.1028703
661091,6.34402e+11,0.0908105
661091,6.35369e+11,0.2897998
661091,6.36588e+11,0.1542667
661091,6.35093e+11,0.1647823
661091,6.354e+11,0.2970416
661091,6.35763e+11,0.2901066
661091,6.34596e+11,0.1028703
661091,6.36587e+11,0.1542667
661091,6.37145e+11,0.0979591
661091,6.34327e+11,0.0908105
661091,6.34302e+11,0.0908105
661091,6.32824e+11,0.1092824
661091,6.35811e+11,0.2901066
661091,6.33414e+11,0.1045504
661091,6.33974e+11,0.1037513
661091,6.3501e+11,0.1306663
661091,6.33627e+11,0.1012105
661091,6.34734e+11,0.1028703
661091,6.36725e+11,0.1469287
661091,6.33832e+11,0.1012105
661091,6.33226e+11,0.1137572
661091,6.32895e+11,0.1092824
661091,6.36321e+11,0.1542667
661091,6.36333e+11,0.1542667
661091,6.34169e+11,0.1037513
661091,6.35066e+11,0.1306663
661091,6.33185e+11,0.1137572
661091,6.34612e+11,0.1028703
661091,6.36329e+11,0.1542667
661091,6.36775e+11,0.1469287
661091,6.36872e+11,0.1469287
661091,6.32427e+11,0.1102963
661091,6.34012e+11,0.1037513
661091,6.36229e+11,0.2258786
661091,6.33188e+11,0.1137572
661091,6.3211e+11,0.1106134
661091,6.3451e+11,0.1028703
661091,6.32294e+11,0.1106134
661091,6.32635e+11,0.1102963
661091,6.32347e+11,0.1106134
661091,6.36671e+11,0.1469287
661091,6.35129e+11,0.2897998
661091,6.32101e+11,0.1106134
661091,6.33119e+11,0.1137572
661091,6.3393e+11,0.1037513
661091,6.33705e+11,0.1012105
661091,6.32932e+11,0.1092824
661091,6.36818e+11,0.1469287
661091,6.33899e+11,0.1012105
661091,6.3574e+11,0.2901066
661091,6.34744e+11,0.1028703
661091,6.33106e+11,0.1137572
661091,6.3693e+11,0.1270991
661091,6.35687e+11,0.2944326
661091,6.32836e+11,0.1092824
661091,6.36609e+11,0.1469287
661091,6.35076e+11,0.1306663
661091,6.34346e+11,0.0908105
661091,6.33829e+11,0.1012105
661091,6.33229e+11,0.1137572
661091,6.35762e+11,0.2901066
661091,6.36667e+11,0.1469287
661091,6.35536e+11,0.2944326
661091,6.37179e+11,0.0979591
661091,6.35045e+11,0.1306663
661091,6.34599e+11,0.1028703
661091,6.34758e+11,0.1028703
661091,6.34271e+11,0.0908105
661091,6.36813e+11,0.1469287
661091,6.32574e+11,0.1102963
661091,6.34649e+11,0.1028703
661091,6.32512e+11,0.1102963
661091,6.33725e+11,0.1012105
661091,6.3403e+11,0.1037513
661091,6.36876e+11,0.1469287
661091,6.32901e+11,0.1092824
661091,6.32452e+11,0.1102963
661091,6.36638e+11,0.1469287
661091,6.33451e+11,0.1045504
661091,6.35472e+11,0.2944326
661091,6.34811e+11,0.0948963
661091,6.35482e+11,0.2944326
661091,6.35656e+11,0.2944326
661091,6.34995e+11,0.1306663
661091,6.32766e+11,0.1092824
661091,6.35407e+11,0.2970416
661091,6.3224e+11,0.1106134
661091,6.34426e+11,0.0908105
661091,6.33294e+11,0.1137572
661091,6.32493e+11,0.1102963
661091,6.36067e+11,0.2258786
661091,6.34014e+11,0.1037513
661091,6.34425e+11,0.0908105
661091,6.33347e+11,0.1045504
661091,6.32345e+11,0.1106134
661091,6.35889e+11,0.2901066
661091,6.34868e+11,0.0948963
661091,6.36821e+11,0.1469287
661091,6.34675e+11,0.1028703
661091,6.35602e+11,0.2944326
661091,6.34637e+11,0.1028703
661091,6.32683e+11,0.1102963
661091,6.36569e+11,0.1542667
661091,6.35428e+11,0.2970416
661091,6.33436e+11,0.1045504
661091,6.34166e+11,0.1037513
661091,6.32897e+11,0.1092824
661091,6.36462e+11,0.1542667
661091,6.35212e+11,0.2897998
661091,6.35079e+11,0.1306663
661091,6.34024e+11,0.1037513
661091,6.33151e+11,0.1137572
661091,6.34372e+11,0.0908105
661091,6.33184e+11,0.1137572
661091,6.36351e+11,0.1542667
661091,6.32439e+11,0.1102963
661091,6.33239e+11,0.1137572
661091,6.32307e+11,0.1106134
661091,6.32978e+11,0.1092824
661091,6.35593e+11,0.2944326
661091,6.32867e+11,0.1092824
661091,6.32842e+11,0.1092824
661091,6.32814e+11,0.1092824
661091,6.36551e+11,0.1542667
661091,6.35496e+11,0.2944326
661091,6.36582e+11,0.1542667
661091,6.32568e+11,0.1102963
661091,6.32203e+11,0.1106134
661091,6.32508e+11,0.1102963
661091,6.32119e+11,0.1106134
661091,6.32517e+11,0.1102963
661091,6.33942e+11,0.1037513
661091,6.34909e+11,0.0948963
661091,6.34768e+11,0.1028703
661091,6.33166e+11,0.1137572
661091,6.33831e+11,0.1012105
661091,6.35901e+11,0.2901066
661091,6.34905e+11,0.0948963
661091,6.3521e+11,0.2897998
661091,6.36028e+11,0.1873686
661091,6.35585e+11,0.2944326
661091,6.32184e+11,0.1106134
661091,6.36086e+11,0.2258786
661091,6.33958e+11,0.1037513
661091,6.33321e+11,0.1045504
661091,6.36804e+11,0.1469287
661091,6.33624e+11,0.1012105
661091,6.33187e+11,0.1137572
661091,6.32628e+11,0.1102963
661091,6.35067e+11,0.1306663
661091,6.32334e+11,0.1106134
661091,6.34714e+11,0.1028703
661091,6.34445e+11,0.0908105
661091,6.36736e+11,0.1469287
661091,6.32537e+11,0.1102963
661091,6.33815e+11,0.1012105
661091,6.32453e+11,0.1102963
661091,6.33462e+11,0.1045504
661091,6.34641e+11,0.1028703
661091,6.35156e+11,0.2897998
661091,6.33266e+11,0.1137572
661091,6.32383e+11,0.1106134
661091,6.33169e+11,0.1137572
661091,6.3488e+11,0.0948963
661091,6.34235e+11,0.0908105
