mID,moment,CPU
661091,7.27855e+11,0.2476446
661091,7.31734e+11,0.1865859
661091,7.28379e+11,0.3199775
661091,7.28681e+11,0.4132592
661091,7.299e+11,0.27058298
661091,7.31943e+11,0.1865859
661091,7.28405e+11,0.4128577
661091,7.32132e+11,0.2048601
661091,7.28262e+11,0.1949175
661091,7.27519e+11,0.241879
661091,7.29899e+11,0.33648194
661091,7.3174e+11,0.1865859
661091,7.2972e+11,0.33648194
661091,7.27674e+11,0.240689
661091,7.27308e+11,0.01375
661091,7.32295e+11,0.2048601
661091,7.28275e+11,0.1949175
661091,7.2736e+11,0.04561
661091,7.28073e+11,0.1770846
661091,7.30303e+11,0.2310484
661091,7.29645e+11,0.33648194
661091,7.304e+11,0.2310484
661091,7.31809e+11,0.1865859
661091,7.31959e+11,0.1865859
661091,7.29322e+11,0.39405304
661091,7.29829e+11,0.33648194
661091,7.27733e+11,0.240689
661091,7.30477e+11,0.2310484
661091,7.30512e+11,0.2044131
661091,7.29994e+11,0.27058298
661091,7.30184e+11,0.27058298
661091,7.27324e+11,0.01375
661091,7.30954e+11,0.19710038
661091,7.29541e+11,0.39405304
661091,7.27976e+11,0.2476446
661091,7.29725e+11,0.33648194
661091,7.28113e+11,0.1949175
661091,7.29837e+11,0.33648194
661091,7.3136e+11,0.19564356
661091,7.29591e+11,0.39405304
661091,7.27635e+11,0.240689
661091,7.29775e+11,0.33648194
661091,7.32287e+11,0.2048601
661091,7.31613e+11,0.1724602
661091,7.31472e+11,0.1724602
661091,7.30601e+11,0.2044131
661091,7.29971e+11,0.27058298
661091,7.30182e+11,0.27058298
661091,7.28609e+11,0.4132592
661091,7.29439e+11,0.39405304
661091,7.3013e+11,0.27058298
661091,7.28056e+11,0.1770846
661091,7.31043e+11,0.19710038
661091,7.27654e+11,0.240689
661091,7.309e+11,0.19710038
661091,7.30242e+11,0.2875084
661091,7.30426e+11,0.2310484
661091,7.28954e+11,0.4479476
661091,7.31508e+11,0.1724602
661091,7.31096e+11,0.19710038
661091,7.27681e+11,0.240689
661091,7.3083e+11,0.19710038
661091,7.31418e+11,0.1724602
661091,7.31543e+11,0.1724602
661091,7.32169e+11,0.2048601
661091,7.29244e+11,0.4646814
661091,7.27556e+11,0.241879
661091,7.30831e+11,0.19710038
661091,7.30188e+11,0.27058298
661091,7.29e+11,0.4644544
661091,7.28555e+11,0.4132592
661091,7.30372e+11,0.2310484
661091,7.31593e+11,0.1724602
661091,7.29184e+11,0.4646814
661091,7.31288e+11,0.19564356
661091,7.32099e+11,0.2048601
661091,7.27871e+11,0.2476446
661091,7.31286e+11,0.19564356
661091,7.31042e+11,0.19710038
661091,7.28794e+11,0.4479476
661091,7.28968e+11,0.4479476
661091,7.32109e+11,0.2048601
661091,7.28714e+11,0.4025376
661091,7.30117e+11,0.27058298
661091,7.29976e+11,0.27058298
661091,7.31706e+11,0.1865859
661091,7.27986e+11,0.2476446
661091,7.31638e+11,0.1887302
661091,7.3184e+11,0.1865859
661091,7.31483e+11,0.1724602
661091,7.29781e+11,0.33648194
661091,7.27924e+11,0.2476446
661091,7.30656e+11,0.2044131
661091,7.3091e+11,0.19710038
661091,7.29578e+11,0.39405304
661091,7.27341e+11,0.01375
661091,7.29201e+11,0.4646814
661091,7.31017e+11,0.19710038
661091,7.30909e+11,0.19710038
661091,7.29385e+11,0.39405304
661091,7.29831e+11,0.33648194
661091,7.30133e+11,0.27058298
661091,7.32116e+11,0.2048601
661091,7.27949e+11,0.2476446
661091,7.32212e+11,0.2048601
661091,7.29579e+11,0.39405304
661091,7.31902e+11,0.1865859
661091,7.29881e+11,0.33648194
661091,7.32206e+11,0.2048601
661091,7.30186e+11,0.27058298
661091,7.28672e+11,0.4132592
661091,7.2866e+11,0.4132592
661091,7.31041e+11,0.19710038
661091,7.31975e+11,0.1865859
661091,7.3092e+11,0.19710038
661091,7.32193e+11,0.2048601
661091,7.28757e+11,0.4025376
661091,7.29727e+11,0.33648194
661091,7.27819e+11,0.2305336
661091,7.30845e+11,0.19710038
