mID,moment,CPU
661091,8.3675e+11,0.2804237
661091,8.33146e+11,0.3406044
661091,8.34964e+11,0.3061268
661091,8.3747e+11,0.2934095
661091,8.36029e+11,0.2685486
661091,8.36862e+11,0.2804237
661091,8.35002e+11,0.3061268
661091,8.34726e+11,0.3426825
661091,8.336e+11,0.3080793
661091,8.37572e+11,0.2934095
661091,8.34078e+11,0.3337736
661091,8.35235e+11,0.2999003
661091,8.34229e+11,0.3337736
661091,8.36465e+11,0.2917558
661091,8.35625e+11,0.2874826
661091,8.36844e+11,0.2804237
661091,8.3623e+11,0.2754547
661091,8.35743e+11,0.2874826
661091,8.36843e+11,0.2804237
661091,8.3507e+11,0.3061268
661091,8.37145e+11,0.2888806
661091,8.35896e+11,0.2920486
661091,8.36067e+11,0.2685486
661091,8.3396e+11,0.3405156
661091,8.3423e+11,0.3337736
661091,8.37501e+11,0.2934095
661091,8.35266e+11,0.2999003
661091,8.3608e+11,0.2685486
661091,8.36526e+11,0.2917558
661091,8.36544e+11,0.2917558
661091,8.34088e+11,0.3337736
661091,8.32561e+11,0.3259846
661091,8.34948e+11,0.3061268
661091,8.37392e+11,0.2934095
661091,8.35498e+11,0.2936903
661091,8.32595e+11,0.3259846
661091,8.35862e+11,0.2920486
661091,8.34868e+11,0.3426825
661091,8.3613e+11,0.2754547
661091,8.33033e+11,0.3534989
661091,8.35751e+11,0.2874826
661091,8.35145e+11,0.3061268
661091,8.36685e+11,0.2917558
661091,8.3488e+11,0.3426825
661091,8.33802e+11,0.3405156
661091,8.34693e+11,0.3426825
661091,8.33126e+11,0.3406044
661091,8.32785e+11,0.3259846
661091,8.36879e+11,0.2804237
661091,8.35355e+11,0.2999003
661091,8.35212e+11,0.2999003
661091,8.3255e+11,0.3259846
661091,8.32634e+11,0.3259846
661091,8.35232e+11,0.2999003
661091,8.35897e+11,0.2920486
661091,8.32641e+11,0.3259846
661091,8.37348e+11,0.2934095
661091,8.35359e+11,0.2999003
661091,8.34924e+11,0.3061268
661091,8.37074e+11,0.2888806
661091,8.34155e+11,0.3337736
661091,8.37246e+11,0.2888806
661091,8.33028e+11,0.3534989
661091,8.32566e+11,0.3259846
661091,8.37186e+11,0.2888806
661091,8.36085e+11,0.2685486
661091,8.34539e+11,0.3324688
661091,8.33855e+11,0.3405156
661091,8.35761e+11,0.2874826
661091,8.36788e+11,0.2804237
661091,8.35792e+11,0.2874826
661091,8.37006e+11,0.2888806
661091,8.35014e+11,0.3061268
661091,8.36451e+11,0.2917558
661091,8.34366e+11,0.3324688
661091,8.32521e+11,0.3259846
661091,8.34048e+11,0.3337736
661091,8.35363e+11,0.2942034
661091,8.3397e+11,0.3405156
661091,8.34705e+11,0.3426825
